Q740561,"Ketil Bjørnstad",1952-04-25,None,"Contemporary",2022-05-23T22:04:12+00:00
Q29420395,"Maarja Nuut",1986-01-01T00:00:00Z,None,"Contemporary",2022-05-23T22:00:22+00:00
Q236599,"Ethel Smyth",1858-04-22,1944-05-08,"Modernism",2022-05-23T21:35:02+00:00
Q236599,"Ethel Smyth",1858-04-22,1944-05-08,"Modernism",2022-05-23T21:32:10+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-05-23T21:21:41+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-05-23T21:21:02+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-05-23T21:17:05+00:00
Q123829,"George Gershwin",1898-09-26,1937-07-11,"Modernism",2022-05-23T20:50:26+00:00
Q561141,"Joseph Canteloube",1879-10-21,1957-11-04,"Modernism",2022-05-23T20:42:50+00:00
Q76428,"Carl Philipp Emanuel Bach",1714-03-08,1788-12-14,"Classical",2022-05-23T20:31:40+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-05-23T20:08:31+00:00
Q93227,"Nikolai Rimsky-Korsakov",1844-03-18,1908-06-21,"Romantic",2022-05-23T19:51:08+00:00
Q19874820,"Hannah Kendall",1984-01-01,None,"Contemporary",2022-05-23T19:39:31+00:00
Q19874820,"Hannah Kendall",1984-01-01,None,"Contemporary",2022-05-23T19:26:32+00:00
Q4700,"Claude Debussy",1862-08-22,1918-03-25,"Romantic",2022-05-23T19:14:18+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07,1893-11-06,"Romantic",2022-05-23T19:07:53+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-05-23T18:48:21+00:00
Q1397729,"William Grant Still",1895-05-11,1978-12-03,"Modernism",2022-05-23T18:24:08+00:00
Q467738,"Georgy Sviridov",1915-12-16,1998-01-06,"Modernism",2022-05-23T18:19:55+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-05-23T18:17:46+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-05-23T18:14:44+00:00
Q379267,"Ildebrando Pizzetti",1880-09-20,1968-02-13,"Modernism",2022-05-23T18:11:46+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-05-23T18:07:15+00:00
Q7304,"Gustav Mahler",1860-07-07,1911-05-18,"Romantic",2022-05-23T18:04:17+00:00
Q16731782,"Kevin MacLeod",1972-09-28T00:00:00Z,None,"Contemporary",2022-05-23T18:03:48+00:00
Q438141,"Thomas Morley",1559-01-01,1602-10-01,"Renaissance",2022-05-23T18:00:09+00:00
Q207355,"John Dowland",1563-01-12,1626-02-01,"Baroque",2022-05-23T17:53:39+00:00
Q4030,"Duke Ellington",1899-04-29,1974-05-24,"Modernism",2022-05-23T17:49:13+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-05-23T17:43:53+00:00
Q154331,"György Ligeti",1923-05-28,2006-06-11,"Contemporary",2022-05-23T17:40:56+00:00
Q4700,"Claude Debussy",1862-08-22,1918-03-25,"Romantic",2022-05-23T17:26:48+00:00
Q368264,"Charles Villiers Stanford",1852-09-30,1924-03-29,"Romantic",2022-05-23T17:21:21+00:00
Q9695,"Henry Purcell",1659-09-10,1695-11-21,"Baroque",2022-05-23T17:14:58+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-05-23T17:08:42+00:00
Q9726,"Gioacchino Rossini",1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,"Romantic",2022-05-23T17:07:48+00:00
Q538439,"Patrick Hadley",1899-03-05,1973-12-17,"Modernism",2022-05-23T16:56:51+00:00
Q236599,"Ethel Smyth",1858-04-22,1944-05-08,"Modernism",2022-05-23T16:49:49+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-05-23T16:39:03+00:00
Q194436,"Jules Massenet",1842-05-12,1912-08-13,"Romantic",2022-05-23T16:32:53+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-05-23T16:23:00+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-05-23T16:11:57+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-05-23T16:06:11+00:00
Q189534,"Arvo Pärt",1935-09-11,None,"Modernism",2022-05-23T15:49:04+00:00
Q109612,"Thelonious Monk",1917-10-10,1982-02-17,"Modernism",2022-05-23T15:44:43+00:00
Q57368952,"Rob Luft",1993-01-01,None,"Contemporary",2022-05-23T15:38:23+00:00
Q104919,"Gabriel Fauré",1845-05-12,1924-11-04,"Romantic",2022-05-23T15:34:49+00:00
Q9695,"Henry Purcell",1659-09-10,1695-11-21,"Baroque",2022-05-23T15:31:07+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-05-23T15:20:32+00:00
Q1690763,"Joan March",1582-01-01T00:00:00Z,1658-01-01T00:00:00Z,"Baroque",2022-05-23T15:14:43+00:00
Q5930717,"Jesús Torres",1965-07-15,None,"Contemporary",2022-05-23T14:50:35+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-05-23T14:01:38+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-05-23T13:42:27+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-05-23T13:34:50+00:00
Q1370002,"Joan Cererols",1618-09-09,1672-08-28,"Baroque",2022-05-23T13:27:14+00:00
Q13894,"Richard Strauss",1866-06-11,1949-09-08,"Modernism",2022-05-23T13:09:11+00:00
Q17148075,"Anselm Ferrer i Bargalló",1882-04-16T00:00:00Z,1969-04-26T00:00:00Z,"Modernism",2022-05-23T13:04:52+00:00
Q80621,"Edvard Grieg",1843-06-15,1907-09-04,"Romantic",2022-05-23T13:01:33+00:00
Q7351,"Robert Schumann",1810-06-08,1856-07-29,"Romantic",2022-05-23T12:16:09+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-05-23T12:13:38+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-05-23T12:10:59+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-05-23T12:07:10+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-05-23T12:04:49+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T11:45:35+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T11:29:51+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T11:19:17+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T11:11:13+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T11:02:32+00:00
Q56158,"Georges Bizet",1838-10-25,1875-06-03,"Romantic",2022-05-23T10:50:27+00:00
Q208375,"William Byrd",1543-01-01,1623-07-04,"Renaissance",2022-05-23T10:43:49+00:00
Q179631,"Edward Elgar",1857-06-02,1934-02-23,"Romantic",2022-05-23T10:39:27+00:00
Q107465892,"Arooj Aftab",1985-03-11,None,"Contemporary",2022-05-23T10:31:11+00:00
Q313974,"Josef Mysliveček",1737-03-09T00:00:00Z,1781-02-04T00:00:00Z,"Classical",2022-05-23T10:19:37+00:00
Q132232,"Clara Schumann",1819-09-13,1896-05-20,"Romantic",2022-05-23T10:16:32+00:00
Q132232,"Clara Schumann",1819-09-13,1896-05-20,"Romantic",2022-05-23T10:13:56+00:00
Q726953,"Chevalier de Saint-George",1745-12-25T00:00:00Z,1799-06-10T00:00:00Z,"Classical",2022-05-23T10:05:21+00:00
None,"David Reilly",None,None,"None",2022-05-23T09:59:04+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T09:55:34+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T09:55:21+00:00
None,"Geoff Smedley",None,None,"None",2022-05-23T09:54:41+00:00
Q34624,"Giovanni Gabrieli",1557-01-01,1612-08-12,"Renaissance",2022-05-23T09:48:29+00:00
Q2161571,"Libby Larsen",1950-12-24,None,"Modernism",2022-05-23T09:40:44+00:00
Q216870,"Samuel Barber",1910-03-09,1981-01-23,"Modernism",2022-05-23T09:37:21+00:00
None,"Christopher Maltman",None,None,"None",2022-05-23T09:33:26+00:00
Q1340,"Antonio Vivaldi",1678-03-04,1741-07-28,"Baroque",2022-05-23T09:27:38+00:00
None,"Stanislaus Gastaldon",None,None,"None",2022-05-23T09:15:27+00:00
Q673401,"Rutland Boughton",1878-01-23,1960-01-25,"Modernism",2022-05-23T09:05:03+00:00
Q261314,"Rachel Portman",1960-12-11,None,"Contemporary",2022-05-23T08:47:58+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-05-23T08:35:25+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-05-23T08:22:19+00:00
Q235699,"Amy Beach",1867-09-05,1944-12-27,"Modernism",2022-05-23T08:16:45+00:00
Q560969,"Hermeto Pascoal",1936-06-22,None,"Modernism",2022-05-23T08:06:54+00:00
Q210962,"André Grétry",1741-02-08T00:00:00Z,1813-09-14T00:00:00Z,"Classical",2022-05-23T08:01:27+00:00
Q39319,"Jean Françaix",1912-05-23,1997-09-25,"Modernism",2022-05-23T07:55:53+00:00
Q312857,"Eugène Ysaÿe",1858-07-16,1931-05-12,"Romantic",2022-05-23T07:52:31+00:00
Q6396859,"Kevin Mark Murphy",1957-05-24T00:00:00Z,None,"Contemporary",2022-05-23T07:48:28+00:00
Q1340,"Antonio Vivaldi",1678-03-04,1741-07-28,"Baroque",2022-05-23T07:38:56+00:00
Q2159794,"Robin Holloway",1943-10-19T00:00:00Z,None,"Modernism",2022-05-23T07:33:30+00:00
Q259379,"Anoushka Shankar",1981-06-09,None,"Contemporary",2022-05-23T07:27:09+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-05-23T07:20:50+00:00
Q429393,"Gaspar Cassadó",1897-10-05,1966-12-24,"Modernism",2022-05-23T07:15:16+00:00
Q2813877,"Michael Finnissy",1946-03-17,None,"Modernism",2022-05-23T07:12:35+00:00
Q143198,"Arnold Bax",1883-11-08,1953-10-03,"Modernism",2022-05-23T07:04:05+00:00
None,"Danny Kaye",None,None,"None",2022-05-23T06:56:54+00:00
Q553384,"Jean Wiener",1896-03-19T00:00:00Z,1982-06-07T00:00:00Z,"Modernism",2022-05-23T06:55:38+00:00
Q318840,"Hugo Alfvén",1872-05-01,1960-05-08,"Modernism",2022-05-23T06:52:24+00:00
Q83326,"Béla Bartók",1881-03-25,1945-09-26,"Modernism",2022-05-23T06:51:40+00:00
Q153008,"Zoltán Kodály",1882-12-16,1967-03-06,"Modernism",2022-05-23T06:50:58+00:00
Q236599,"Ethel Smyth",1858-04-22,1944-05-08,"Modernism",2022-05-23T06:43:45+00:00
Q207717,"Guillaume Dufay",1397-08-21,1474-11-27,"Renaissance",2022-05-23T06:32:16+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-05-23T06:24:51+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-05-23T06:14:08+00:00
Q184933,"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"Romantic",2022-05-23T06:04:52+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-05-23T05:51:45+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-05-23T05:42:02+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-23T05:37:08+00:00
Q543132,"Gottfried Finger",1660-01-01,1730-08-01,"Baroque",2022-05-23T05:32:38+00:00
Q6225212,"John Carmichael",1930-10-05,None,"Modernism",2022-05-23T05:05:17+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-05-23T04:38:53+00:00
Q313667,"François Joseph Gossec",1734-01-17T00:00:00Z,1829-02-16T00:00:00Z,"Romantic",2022-05-23T04:22:56+00:00
Q1365770,"Rudolf Matz",1901-09-19,1988-03-22,"Modernism",2022-05-23T04:15:02+00:00
Q167837,"Domenico Scarlatti",1685-10-26,1757-07-23,"Baroque",2022-05-23T04:06:26+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-05-23T03:58:56+00:00
Q193338,"Danny Elfman",1953-05-29T00:00:00Z,None,"Contemporary",2022-05-23T03:49:32+00:00
Q151953,"Johann Nepomuk Hummel",1778-09-14,1837-10-17,"Classical",2022-05-23T03:40:41+00:00
Q75854,"Georg Philipp Telemann",1681-03-24,1767-06-25,"Baroque",2022-05-23T03:31:17+00:00
Q164475,"Arcangelo Corelli",1653-02-17,1713-01-13,"Baroque",2022-05-23T03:20:50+00:00
Q1268,"Frédéric Chopin",1810-02-22,1849-10-17,"Romantic",2022-05-23T03:15:14+00:00
Q108062,"Francesco Cavalli",1602-02-14,1676-01-14,"Baroque",2022-05-23T03:10:08+00:00
Q332421,"Silvestre Revueltas",1899-12-31,1940-10-05,"Modernism",2022-05-23T03:02:28+00:00
Q25872,"Alexander Glazunov",1865-08-10,1936-03-21,"Modernism",2022-05-23T02:55:45+00:00
Q81752,"Anton Bruckner",1824-09-04,1896-10-11,"Romantic",2022-05-23T02:48:00+00:00
Q12631226,"Frano Parać",1948-05-11T00:00:00Z,None,"Modernism",2022-05-23T02:42:08+00:00
Q80135,"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism",2022-05-23T02:12:07+00:00
Q255,"Ludwig van Beethoven",1770-12-16,1827-03-26,"Classical",2022-05-23T01:31:24+00:00
Q153637,"Dietrich Buxtehude",1637-01-01T00:00:00Z,1707-05-09T00:00:00Z,"Baroque",2022-05-23T00:28:51+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-05-22T23:55:34+00:00
Q7314,"Igor Stravinsky",1882-06-18,1971-04-06,"Modernism",2022-05-22T23:31:25+00:00
Q1391960,"Shivkumar Sharma",1938-01-13T00:00:00Z,2022-05-10T00:00:00Z,"Modernism",2022-05-22T22:53:00+00:00
Q107465892,"Arooj Aftab",1985-03-11,None,"Contemporary",2022-05-22T22:51:12+00:00
Q1396434,"Nitin Sawhney",1964-05-12T00:00:00Z,None,"Contemporary",2022-05-22T22:50:13+00:00
Q6123437,"Jai Paul",1989-04-01T00:00:00Z,None,"Contemporary",2022-05-22T22:49:35+00:00
Q1405109,"Karsh Kale",1974-11-01T00:00:00Z,None,"Contemporary",2022-05-22T22:49:08+00:00
None,"MIDIval PunditZ",None,None,"None",2022-05-22T22:48:43+00:00
Q331450,"Talvin Singh",1970-01-01T00:00:00Z,None,"Contemporary",2022-05-22T22:48:22+00:00
Q5073933,"Charanjit Singh",1940-01-01,2015-07-05,"Contemporary",2022-05-22T22:47:44+00:00
None,"Abi Sampa",None,None,"None",2022-05-22T22:46:24+00:00
Q58812964,"Jahnavi Harrison",1985-01-01T00:00:00Z,None,"Contemporary",2022-05-22T22:45:29+00:00
Q2643,"George Harrison",1943-02-25,2001-11-29,"Contemporary",2022-05-22T22:43:32+00:00
None,"Ganavya",None,None,"None",2022-05-22T22:40:58+00:00
None,"Sarathy Korwar",None,None,"None",2022-05-22T22:38:38+00:00
Q164757,"John McLaughlin",1942-01-04,None,"Modernism",2022-05-22T22:33:49+00:00
Q238243,"Alice Coltrane",1937-08-27,2007-01-12,"Contemporary",2022-05-22T22:31:55+00:00
None,"John Coltrane",None,None,"None",2022-05-22T22:31:37+00:00
Q2133702,"Ravi Shankar",None,None,"None",2022-05-22T22:29:12+00:00
Q365243,"Terry Riley",1935-06-24,None,"Modernism",2022-05-22T22:27:35+00:00
Q2133702,"Ravi Shankar",None,None,"None",2022-05-22T22:26:17+00:00
Q156814,"Yehudi Menuhin",1916-04-22,1999-03-12,"Modernism",2022-05-22T22:20:57+00:00
None,"Lata Mangeshkar",None,None,"None",2022-05-22T22:15:23+00:00
Q3536748,"K. V. Mahadevan",1918-03-14T00:00:00Z,2001-06-21T00:00:00Z,"Modernism",2022-05-22T22:13:10+00:00
Q259379,"Anoushka Shankar",1981-06-09,None,"Contemporary",2022-05-22T22:11:09+00:00
Q259379,"Anoushka Shankar",1981-06-09,None,"Contemporary",2022-05-22T22:10:19+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-05-22T22:08:42+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-05-22T22:05:10+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-05-22T22:03:32+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-05-22T22:01:37+00:00
None,"AR Rahman",None,None,"None",2022-05-22T22:01:10+00:00
Q2845323,"Ananda Shankar",1942-12-11T00:00:00Z,1999-03-26T00:00:00Z,"Contemporary",2022-05-22T22:00:50+00:00
Q2133702,"Ravi Shankar",None,None,"None",2022-05-22T22:00:42+00:00
Q1178,"Maurice Ravel",1875-03-07,1937-12-28,"Modernism",2022-05-22T21:58:11+00:00
Q1178,"Maurice Ravel",1875-03-07,1937-12-28,"Modernism",2022-05-22T21:53:22+00:00
Q184933,"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"Romantic",2022-05-22T21:21:38+00:00
Q1995396,"Marc'Antonio Ingegneri",1535-01-01T00:00:00Z,1592-07-01T00:00:00Z,"Renaissance",2022-05-22T21:14:27+00:00
Q1995396,"Marc'Antonio Ingegneri",1535-01-01T00:00:00Z,1592-07-01T00:00:00Z,"Renaissance",2022-05-22T21:11:21+00:00
Q80135,"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism",2022-05-22T21:07:35+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T21:01:11+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:55:50+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:50:42+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:44:03+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:38:28+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:26:07+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:21:18+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:16:19+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:08:24+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:05:43+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T20:02:09+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T19:55:35+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T19:51:59+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T19:47:06+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T19:38:09+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T19:34:24+00:00
None,"Patrick Watson",None,None,"None",2022-05-22T19:31:28+00:00
Q438754,"Debbie Wiseman",1963-05-10,None,"Contemporary",2022-05-22T17:41:49+00:00
Q208375,"William Byrd",1543-01-01,1623-07-04,"Renaissance",2022-05-22T17:39:44+00:00
Q208375,"William Byrd",1543-01-01,1623-07-04,"Renaissance",2022-05-22T17:38:43+00:00
Q59755918,"Anonymous",None,None,"None",2022-05-22T17:34:47+00:00
Q59755918,"Anonymous",None,None,"None",2022-05-22T17:31:46+00:00
Q111074,"John Barry",1933-11-03,2011-01-30,"Contemporary",2022-05-22T17:29:12+00:00
Q1706870,"William Brade",1560-01-01,1630-02-26,"Baroque",2022-05-22T17:27:16+00:00
Q101698,"Gaetano Donizetti",1797-11-29,1848-04-08,"Romantic",2022-05-22T17:22:16+00:00
Q714325,"Max Richter",1966-03-22,None,"Contemporary",2022-05-22T17:19:31+00:00
Q207789,"Thomas Tallis",1504-02-09,1585-12-03,"Renaissance",2022-05-22T17:16:47+00:00
Q150767,"Benjamin Britten",1913-11-22,1976-12-04,"Modernism",2022-05-22T17:12:55+00:00
Q438754,"Debbie Wiseman",1963-05-10,None,"Contemporary",2022-05-22T17:10:47+00:00
Q208375,"William Byrd",1543-01-01,1623-07-04,"Renaissance",2022-05-22T17:05:49+00:00
None,"King Henry VIII of England",None,None,"None",2022-05-22T17:04:05+00:00
Q438754,"Debbie Wiseman",1963-05-10,None,"Contemporary",2022-05-22T16:59:57+00:00
Q207789,"Thomas Tallis",1504-02-09,1585-12-03,"Renaissance",2022-05-22T16:56:35+00:00
Q101698,"Gaetano Donizetti",1797-11-29,1848-04-08,"Romantic",2022-05-22T16:52:10+00:00
Q713025,"Gerald Finzi",1901-07-14,1956-09-27,"Modernism",2022-05-22T16:50:04+00:00
Q207355,"John Dowland",1563-01-12,1626-02-01,"Baroque",2022-05-22T16:45:58+00:00
Q59755918,"Anonymous",None,None,"None",2022-05-22T16:42:31+00:00
Q547783,"Tielman Susato",1500-01-01,1570-01-01,"Renaissance",2022-05-22T16:41:14+00:00
Q438754,"Debbie Wiseman",1963-05-10,None,"Contemporary",2022-05-22T16:37:58+00:00
None,"Georges Delarue",None,None,"None",2022-05-22T16:36:57+00:00
Q208375,"William Byrd",1543-01-01,1623-07-04,"Renaissance",2022-05-22T16:35:56+00:00
Q207355,"John Dowland",1563-01-12,1626-02-01,"Baroque",2022-05-22T16:33:23+00:00
None,"King Henry VIII of England",None,None,"None",2022-05-22T16:31:02+00:00
Q379613,"Ahmad Jamal",1930-07-02,None,"Modernism",2022-05-22T15:51:48+00:00
None,"Marianne Trudel",None,None,"None",2022-05-22T15:46:52+00:00
None,"Ella Fitzgerald",None,None,"None",2022-05-22T15:43:17+00:00
None,"Chris Barber",None,None,"None",2022-05-22T15:39:52+00:00
None,"Gaz Hughes",None,None,"None",2022-05-22T15:32:52+00:00
Q491100,"Bunny Berigan",1908-11-02T00:00:00Z,1942-06-02T00:00:00Z,"Modernism",2022-05-22T15:27:31+00:00
None,"Brandon Santini",None,None,"None",2022-05-22T15:22:05+00:00
Q4030,"Duke Ellington",1899-04-29,1974-05-24,"Modernism",2022-05-22T15:18:28+00:00
Q105349,"Oscar Peterson",1925-08-15,2007-12-23,"Contemporary",2022-05-22T15:10:38+00:00
Q93341,"Miles Davis",1926-05-26,1991-09-28,"Modernism",2022-05-22T15:00:59+00:00
Q2461165,"Hugh Aston",1485-01-01T00:00:00Z,1558-11-16T00:00:00Z,"Renaissance",2022-05-22T13:57:47+00:00
Q7342809,"Robert Carver",1490-01-01T00:00:00Z,1546-01-01T00:00:00Z,"Renaissance",2022-05-22T13:50:08+00:00
None,"King Henry VIII of England",None,None,"None",2022-05-22T13:44:35+00:00
Q18954526,"Robert Cowper",1465-01-01T00:00:00Z,1539-01-01T00:00:00Z,"Renaissance",2022-05-22T13:42:04+00:00
Q4019968,"William Cornysh the elder",1430-01-01T00:00:00Z,1502-01-01T00:00:00Z,"Renaissance",2022-05-22T13:36:46+00:00
None,"King Henry VIII of England",None,None,"None",2022-05-22T13:33:13+00:00
Q1973575,"Robert Fayrfax",1464-04-23,1521-10-24,"Renaissance",2022-05-22T13:26:21+00:00
Q59755918,"Anonymous",None,None,"None",2022-05-22T13:25:20+00:00
Q4019968,"William Cornysh the elder",1430-01-01T00:00:00Z,1502-01-01T00:00:00Z,"Renaissance",2022-05-22T13:18:48+00:00
Q4019968,"William Cornysh the elder",1430-01-01T00:00:00Z,1502-01-01T00:00:00Z,"Renaissance",2022-05-22T13:17:48+00:00
Q4019968,"William Cornysh the elder",1430-01-01T00:00:00Z,1502-01-01T00:00:00Z,"Renaissance",2022-05-22T13:08:03+00:00
Q59755918,"Anonymous",None,None,"None",2022-05-22T13:07:28+00:00
None,"King Henry VIII of England",None,None,"None",2022-05-22T13:02:11+00:00
Q5592824,"Graham Fitkin",1963-04-19,None,"Contemporary",2022-05-22T11:55:27+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-05-22T11:48:44+00:00
Q174957,"Nina Simone",1933-02-21,2008-04-21,"Contemporary",2022-05-22T11:39:49+00:00
Q7294,"Johannes Brahms",1833-05-07,1897-04-03,"Romantic",2022-05-22T11:28:59+00:00
Q1358202,"Ludwig Göransson",1984-09-01T00:00:00Z,None,"Contemporary",2022-05-22T11:22:54+00:00
Q382901,"Mulatu Astatke",1943-12-19,None,"Modernism",2022-05-22T11:12:40+00:00
Q143198,"Arnold Bax",1883-11-08,1953-10-03,"Modernism",2022-05-22T11:05:52+00:00
Q1178,"Maurice Ravel",1875-03-07,1937-12-28,"Modernism",2022-05-22T10:44:23+00:00
Q164475,"Arcangelo Corelli",1653-02-17,1713-01-13,"Baroque",2022-05-22T10:38:14+00:00
Q458251,"Rubén González Fontanills",1919-05-26T00:00:00Z,2003-12-08T00:00:00Z,"Modernism",2022-05-22T10:33:24+00:00
None,"Princess of Prussia Anna Amalia",None,None,"None",2022-05-22T10:29:12+00:00
Q7304,"Gustav Mahler",1860-07-07,1911-05-18,"Romantic",2022-05-22T10:10:19+00:00
None,"Cleo Laine",None,None,"None",2022-05-22T10:03:23+00:00
Q379571,"Sylvius Leopold Weiss",1687-10-12,1750-10-16,"Baroque",2022-05-22T09:58:25+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27,1791-12-05,"Classical",2022-05-22T09:47:57+00:00
Q2301899,"Jean-François Michel",1957-03-06T00:00:00Z,None,"Contemporary",2022-05-22T09:39:46+00:00
Q117110,"Zdeněk Fibich",1850-12-21T00:00:00Z,1900-10-15T00:00:00Z,"Romantic",2022-05-22T09:29:56+00:00
Q7349,"Joseph Haydn",1732-03-31,1809-05-31,"Classical",2022-05-22T09:22:07+00:00
Q83326,"Béla Bartók",1881-03-25,1945-09-26,"Modernism",2022-05-22T09:18:48+00:00
Q2023299,"Omer Avital",1971-05-13,None,"Contemporary",2022-05-22T09:13:31+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12,1958-08-26,"Modernism",2022-05-22T09:09:41+00:00
Q7298,"Antonín Dvořák",1841-09-08,1904-05-01,"Romantic",2022-05-22T09:00:56+00:00
Q296828,"Jacques Ibert",1890-08-15,1962-02-05,"Modernism",2022-05-22T08:56:08+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-05-22T08:50:28+00:00
Q189729,"Philip Glass",1937-01-31,None,"Modernism",2022-05-22T08:46:48+00:00
Q46096,"Felix Mendelssohn",1809-02-03,1847-11-04,"Romantic",2022-05-22T08:37:50+00:00
Q7312,"Franz Schubert",1797-01-31,1828-11-19,"Romantic",2022-05-22T08:24:37+00:00
Q1973575,"Robert Fayrfax",1464-04-23,1521-10-24,"Renaissance",2022-05-22T08:14:14+00:00
Q541685,"William Alwyn",1905-11-07,1985-09-11,"Modernism",2022-05-22T08:08:15+00:00
Q1339,"Johann Sebastian Bach",1685-03-31,1750-07-28,"Baroque",2022-05-22T08:02:58+00:00
