Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-05T11:05:45+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-05T11:01:28+00:00
Q13894,"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"Modernism",2022-05-05T10:47:50+00:00
Q207789,"Thomas Tallis",1502-02-09T00:00:00Z,1585-12-03T00:00:00Z,"Renaissance",2022-05-05T10:44:08+00:00
Q1368689,"Takashi Yoshimatsu",1953-03-18T00:00:00Z,None,"Contemporary",2022-05-05T10:31:58+00:00
Q366636,"Frank Bridge",1879-02-26T00:00:00Z,1941-01-10T00:00:00Z,"Modernism",2022-05-05T10:18:22+00:00
Q7317,"Giuseppe Verdi",1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,"Romantic",2022-05-05T10:09:56+00:00
Q189534,"Arvo Pärt",1935-09-11T00:00:00Z,None,"Modernism",2022-05-05T10:01:42+00:00
Q1340,"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque",2022-05-05T09:54:31+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-05-05T09:47:49+00:00
Q123829,"George Gershwin",1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,"Modernism",2022-05-05T09:44:56+00:00
Q5496661,"Freda Swain",1902-10-31T00:00:00Z,1985-01-29T00:00:00Z,"Modernism",2022-05-05T09:43:14+00:00
Q66075,"Niccolò Paganini",1784-02-18T00:00:00Z,1840-05-17T00:00:00Z,"Romantic",2022-05-05T09:40:28+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-05-05T09:34:55+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-05T09:21:32+00:00
Q232235,"Barbara Strozzi",1619-08-06T00:00:00Z,1677-11-11T00:00:00Z,"Baroque",2022-05-05T09:16:37+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-05-05T09:09:21+00:00
Q4449195,"Dobrinka Tabakova",1980-01-01T00:00:00Z,None,"Contemporary",2022-05-05T08:57:57+00:00
Q7298,"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic",2022-05-05T08:44:41+00:00
Q399102,"Agustín Barrios",1885-05-05T00:00:00Z,1944-08-07T00:00:00Z,"Modernism",2022-05-05T08:36:06+00:00
Q444380,"Imogen Holst",1907-04-12T00:00:00Z,1984-03-09T00:00:00Z,"Modernism",2022-05-05T08:28:48+00:00
Q312857,"Eugène Ysaÿe",1858-07-16T00:00:00Z,1931-05-12T00:00:00Z,"Romantic",2022-05-05T08:17:40+00:00
Q205139,"Carl Nielsen",1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,"Romantic",2022-05-05T08:05:28+00:00
Q434328,"Leopold Godowsky",1870-02-13T00:00:00Z,1938-11-21T00:00:00Z,"Modernism",2022-05-05T08:01:29+00:00
Q499742,"Jonathan Harvey",1939-05-03T00:00:00Z,2012-12-04T00:00:00Z,"Contemporary",2022-05-05T07:54:56+00:00
Q193283,"Manuel de Falla",1876-11-23T00:00:00Z,1946-11-14T00:00:00Z,"Modernism",2022-05-05T07:48:12+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-05-05T07:34:32+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-05T07:31:38+00:00
Q1511,"Richard Wagner",1813-05-22T00:00:00Z,1883-02-13T00:00:00Z,"Romantic",2022-05-05T07:13:44+00:00
Q5983148,"Ian Venables",1955-01-01T00:00:00Z,None,"Contemporary",2022-05-05T07:12:33+00:00
Q312698,"Frederick Delius",1862-01-29T00:00:00Z,1934-06-10T00:00:00Z,"Romantic",2022-05-05T07:04:33+00:00
Q62075,"Friedrich Burgmüller",1806-12-04T00:00:00Z,1874-02-13T00:00:00Z,"Romantic",2022-05-05T06:56:19+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-05-05T06:48:34+00:00
Q2585865,"Haydn Wood",1882-03-25T00:00:00Z,1959-03-11T00:00:00Z,"Modernism",2022-05-05T06:38:10+00:00
Q9695,"Henry Purcell",1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,"Baroque",2022-05-05T06:34:44+00:00
Q46096,"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic",2022-05-05T06:22:40+00:00
Q817524,"Benjamin Godard",1849-08-18T00:00:00Z,1895-01-10T00:00:00Z,"Romantic",2022-05-05T06:16:58+00:00
Q41309,"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic",2022-05-05T06:08:56+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-05-05T06:04:36+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-05-05T05:48:58+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-05T05:40:16+00:00
Q7311,"Giacomo Puccini",1858-12-22T00:00:00Z,1924-11-29T00:00:00Z,"Romantic",2022-05-05T05:32:01+00:00
Q76485,"Johann Pachelbel",1653-09-01T00:00:00Z,1706-03-06T00:00:00Z,"Baroque",2022-05-05T05:25:14+00:00
Q1352462,"Fela Sowande",1905-05-29T00:00:00Z,1987-03-13T00:00:00Z,"Modernism",2022-05-05T05:00:02+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-05-05T04:41:22+00:00
Q13894,"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"Modernism",2022-05-05T04:21:03+00:00
Q604720,"Antonio Rosetti",1746-10-26T00:00:00Z,1792-06-30T00:00:00Z,"Classical",2022-05-05T04:05:13+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-05-05T03:53:00+00:00
Q110294,"Jan Pieterszoon Sweelinck",1562-05-01T00:00:00Z,1621-10-16T00:00:00Z,"Baroque",2022-05-05T03:41:17+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-05-05T03:31:03+00:00
Q7315,"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic",2022-05-05T03:19:52+00:00
Q7298,"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic",2022-05-05T03:13:04+00:00
Q358965,"Georges Hüe",1858-05-06T00:00:00Z,1948-06-07T00:00:00Z,"Modernism",2022-05-05T03:05:31+00:00
Q273213,"Elena Kats-Chernin",1957-11-04T00:00:00Z,None,"Contemporary",2022-05-05T02:59:54+00:00
Q153776,"Dmitri Kabalevsky",1904-12-30T00:00:00Z,1986-02-27T00:00:00Z,"Modernism",2022-05-05T02:54:09+00:00
Q574438,"Giovanni Henrico Albicastro",1660-01-01T00:00:00Z,1730-01-01T00:00:00Z,"Baroque",2022-05-05T02:42:20+00:00
Q534512,"Johanna Müller-Hermann",1868-01-15T00:00:00Z,1941-04-19T00:00:00Z,"Modernism",2022-05-05T02:33:52+00:00
Q45682,"Jean Sibelius",1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,"Modernism",2022-05-05T02:28:18+00:00
Q295400,"Karol Szymanowski",1882-10-03T00:00:00Z,1937-03-29T00:00:00Z,"Modernism",2022-05-05T02:03:43+00:00
Q5598522,"Grażyna Pstrokońska-Nawratil",1947-07-16T00:00:00Z,None,"Modernism",2022-05-05T01:31:22+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-05T01:10:11+00:00
Q49481,"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"Modernism",2022-05-05T00:20:35+00:00
Q80135,"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism",2022-05-05T00:17:27+00:00
Q80135,"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism",2022-05-04T23:47:11+00:00
Q191408,"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"Modernism",2022-05-04T23:31:29+00:00
Q439331,"Mira Calix",1969-10-28T00:00:00Z,2022-03-25T00:00:00Z,"Contemporary",2022-05-04T23:21:24+00:00
Q154792,"Orlande de Lassus",1532-01-01T00:00:00Z,1594-06-14T00:00:00Z,"Renaissance",2022-05-04T23:18:28+00:00
Q442963,"Andrzej Panufnik",1914-09-24T00:00:00Z,1991-10-27T00:00:00Z,"Modernism",2022-05-04T23:05:49+00:00
Q1680851,"James Moore",1951-01-01T00:00:00Z,None,"Contemporary",2022-05-04T23:01:13+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-04T22:44:26+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-05-04T22:32:22+00:00
Q207717,"Guillaume Dufay",1397-08-21T00:00:00Z,1474-11-27T00:00:00Z,"Renaissance",2022-05-04T22:29:41+00:00
Q1493073,"Nils Frahm",1982-09-20T00:00:00Z,None,"Contemporary",2022-05-04T22:26:18+00:00
Q72543,"Charles Koechlin",1867-11-27T00:00:00Z,1950-12-31T00:00:00Z,"Modernism",2022-05-04T22:22:01+00:00
Q1322803,"Vladimir Ussachevsky",1911-11-03T00:00:00Z,1990-01-02T00:00:00Z,"Modernism",2022-05-04T22:14:41+00:00
Q521079,"Kalevi Aho",1949-03-09T00:00:00Z,None,"Modernism",2022-05-04T22:09:14+00:00
Q1894804,"Margaret Bonds",1913-03-03T00:00:00Z,1972-04-26T00:00:00Z,"Modernism",2022-05-04T20:50:57+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-05-04T20:39:18+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-05-04T20:06:00+00:00
Q7351,"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"Romantic",2022-05-04T19:24:31+00:00
Q535320,"Xavier Montsalvatge",1912-03-11T00:00:00Z,2002-05-07T00:00:00Z,"Modernism",2022-05-04T19:16:53+00:00
Q535320,"Xavier Montsalvatge",1912-03-11T00:00:00Z,2002-05-07T00:00:00Z,"Modernism",2022-05-04T19:11:54+00:00
Q1425389,"George Walker",1922-06-27T00:00:00Z,2018-08-23T00:00:00Z,"Contemporary",2022-05-04T18:56:24+00:00
Q7298,"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic",2022-05-04T18:32:29+00:00
Q1117342,"Ture Rangström",1884-11-30T00:00:00Z,1947-05-11T00:00:00Z,"Modernism",2022-05-04T18:23:26+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-05-04T18:18:02+00:00
Q1391919,"Gerald Barry",1952-04-28T00:00:00Z,None,"Contemporary",2022-05-04T18:16:32+00:00
Q108555,"Giuseppe Tartini",1692-04-08T00:00:00Z,1770-02-26T00:00:00Z,"Baroque",2022-05-04T18:11:16+00:00
Q80621,"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"Romantic",2022-05-04T18:03:10+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-05-04T17:53:49+00:00
Q7311,"Giacomo Puccini",1858-12-22T00:00:00Z,1924-11-29T00:00:00Z,"Romantic",2022-05-04T17:42:01+00:00
Q4766925,"Anna Clyne",1980-03-09T00:00:00Z,None,"Contemporary",2022-05-04T17:27:48+00:00
Q1268,"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic",2022-05-04T17:18:17+00:00
Q269690,"Maddalena Casulana",1544-01-01T00:00:00Z,1590-01-01T00:00:00Z,"Renaissance",2022-05-04T17:13:35+00:00
Q442198,"Louise Farrenc",1804-05-31T00:00:00Z,1875-09-15T00:00:00Z,"Romantic",2022-05-04T17:04:25+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-05-04T16:53:19+00:00
Q467452,"Mélanie Bonis",1858-01-21T00:00:00Z,1937-03-18T00:00:00Z,"Romantic",2022-05-04T16:42:09+00:00
Q7298,"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic",2022-05-04T16:34:09+00:00
Q179631,"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic",2022-05-04T16:28:50+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-05-04T16:19:00+00:00
Q131285,"John Williams",1932-02-08T00:00:00Z,None,"Modernism",2022-05-04T16:12:48+00:00
Q34624,"Giovanni Gabrieli",1557-01-01T00:00:00Z,1612-08-12T00:00:00Z,"Renaissance",2022-05-04T16:00:44+00:00
Q2411818,"Judith Weir",1954-05-11T00:00:00Z,None,"Contemporary",2022-05-04T15:58:05+00:00
Q7304,"Gustav Mahler",1860-07-07T00:00:00Z,1911-05-18T00:00:00Z,"Romantic",2022-05-04T14:31:31+00:00
Q80135,"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism",2022-05-04T14:00:50+00:00
Q276246,"Josephine Caroline Lang",1815-03-14T00:00:00Z,1880-12-02T00:00:00Z,"Romantic",2022-05-04T13:54:08+00:00
Q13894,"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"Modernism",2022-05-04T13:18:36+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-05-04T13:05:54+00:00
Q83309,"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"Romantic",2022-05-04T13:01:01+00:00
Q7302,"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque",2022-05-04T12:55:05+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-04T12:12:22+00:00
Q46096,"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic",2022-05-04T12:03:51+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T11:47:49+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T11:41:05+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T11:29:23+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T11:18:53+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T11:14:09+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T11:06:48+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T11:01:17+00:00
Q1511,"Richard Wagner",1813-05-22T00:00:00Z,1883-02-13T00:00:00Z,"Romantic",2022-05-04T10:49:18+00:00
Q7349,"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical",2022-05-04T10:43:36+00:00
Q701257,"Osvaldo Golijov",1960-12-05T00:00:00Z,None,"Contemporary",2022-05-04T10:36:25+00:00
Q150445,"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic",2022-05-04T10:20:12+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-05-04T10:10:13+00:00
Q200867,"Gustav Holst",1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,"Modernism",2022-05-04T10:05:17+00:00
Q318077,"Joaquín Turina",1882-12-09T00:00:00Z,1949-01-14T00:00:00Z,"Modernism",2022-05-04T09:56:12+00:00
Q1268,"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic",2022-05-04T09:48:28+00:00
Q1184931,"Ola Gjeilo",1978-05-05T00:00:00Z,None,"Contemporary",2022-05-04T09:42:25+00:00
Q269094,"Richard Rodgers",1902-06-28T00:00:00Z,1979-12-30T00:00:00Z,"Modernism",2022-05-04T09:39:32+00:00
Q150767,"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism",2022-05-04T09:36:01+00:00
Q179277,"Giovanni da Palestrina",1520-01-01T00:00:00Z,1594-02-02T00:00:00Z,"Renaissance",2022-05-04T09:28:13+00:00
Q309648,"Charles Ives",1874-10-20T00:00:00Z,1954-05-19T00:00:00Z,"Modernism",2022-05-04T09:17:46+00:00
Q255,"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical",2022-05-04T09:16:04+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T09:03:23+00:00
Q1178,"Maurice Ravel",1875-03-07T00:00:00Z,1937-12-28T00:00:00Z,"Modernism",2022-05-04T08:52:38+00:00
Q4700,"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic",2022-05-04T08:44:45+00:00
Q5859820,"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary",2022-05-04T08:33:42+00:00
Q1340,"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque",2022-05-04T08:25:00+00:00
Q523694,"Heino Eller",1887-03-07T00:00:00Z,1970-06-16T00:00:00Z,"Modernism",2022-05-04T08:16:29+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-04T08:06:30+00:00
Q7298,"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic",2022-05-04T08:01:25+00:00
Q152505,"Leonard Bernstein",1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,"Modernism",2022-05-04T07:58:33+00:00
Q7302,"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque",2022-05-04T07:48:11+00:00
Q5056448,"Cecilia McDowall",1951-01-01T00:00:00Z,None,"Contemporary",2022-05-04T07:43:56+00:00
Q3305113,"Geraldine Mucha",1917-07-05T00:00:00Z,2012-10-12T00:00:00Z,"Contemporary",2022-05-04T07:34:08+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T07:28:52+00:00
Q185812,"Isaac Albéniz",1860-05-29T00:00:00Z,1909-05-18T00:00:00Z,"Romantic",2022-05-04T07:22:26+00:00
Q726953,"Chevalier de Saint-George",1745-12-25T00:00:00Z,1799-06-10T00:00:00Z,"Classical",2022-05-04T07:10:27+00:00
Q332471,"Paul Desmond",1924-11-25T00:00:00Z,1977-05-30T00:00:00Z,"Modernism",2022-05-04T07:04:12+00:00
Q7349,"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical",2022-05-04T06:41:39+00:00
Q924162,"Peter Sculthorpe",1929-04-29T00:00:00Z,2014-08-08T00:00:00Z,"Contemporary",2022-05-04T06:33:46+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T06:32:16+00:00
Q1145,"Jean-Philippe Rameau",1683-09-25T00:00:00Z,1764-09-12T00:00:00Z,"Baroque",2022-05-04T06:24:01+00:00
Q318354,"Percy Grainger",1882-07-08T00:00:00Z,1961-02-20T00:00:00Z,"Modernism",2022-05-04T06:20:44+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-04T06:18:15+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-04T06:16:13+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-05-04T06:04:23+00:00
Q1339,"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque",2022-05-04T05:50:54+00:00
Q213815,"Hans Gál",1890-08-05T00:00:00Z,1987-10-03T00:00:00Z,"Contemporary",2022-05-04T05:43:35+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T05:39:18+00:00
Q164475,"Arcangelo Corelli",1653-02-17T00:00:00Z,1713-01-13T00:00:00Z,"Baroque",2022-05-04T05:32:01+00:00
Q150767,"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism",2022-05-04T04:57:02+00:00
Q217044,"Franz Berwald",1796-07-23T00:00:00Z,1868-04-03T00:00:00Z,"Romantic",2022-05-04T04:35:27+00:00
Q167837,"Domenico Scarlatti",1685-10-26T00:00:00Z,1757-07-23T00:00:00Z,"Baroque",2022-05-04T04:32:09+00:00
Q1895286,"Pieter Hellendaal",1721-04-01T00:00:00Z,1799-04-19T00:00:00Z,"Classical",2022-05-04T04:18:28+00:00
Q509461,"Ester Mägi",1922-01-10T00:00:00Z,2021-05-14T00:00:00Z,"Contemporary",2022-05-04T04:13:57+00:00
Q254,"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical",2022-05-04T04:03:17+00:00
Q3809478,"John McLeod",1934-03-08T00:00:00Z,2022-03-24T00:00:00Z,"Modernism",2022-05-04T03:51:37+00:00
Q232235,"Barbara Strozzi",1619-08-06T00:00:00Z,1677-11-11T00:00:00Z,"Baroque",2022-05-04T03:38:33+00:00
Q7298,"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic",2022-05-04T03:30:57+00:00
Q7294,"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic",2022-05-04T03:20:42+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-04T03:07:39+00:00
Q7302,"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque",2022-05-04T03:01:23+00:00
Q4700,"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic",2022-05-04T02:49:05+00:00
Q191775,"Domenico Cimarosa",1749-12-17T00:00:00Z,1801-01-11T00:00:00Z,"Classical",2022-05-04T02:38:05+00:00
Q9695,"Henry Purcell",1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,"Baroque",2022-05-04T02:32:59+00:00
Q455515,"Dora Pejačević",1885-09-10T00:00:00Z,1923-03-05T00:00:00Z,"Modernism",2022-05-04T02:12:30+00:00
Q45682,"Jean Sibelius",1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,"Modernism",2022-05-04T01:23:45+00:00
Q7349,"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical",2022-05-04T00:58:46+00:00
Q216870,"Samuel Barber",1910-03-09T00:00:00Z,1981-01-23T00:00:00Z,"Modernism",2022-05-04T00:45:08+00:00
Q309648,"Charles Ives",1874-10-20T00:00:00Z,1954-05-19T00:00:00Z,"Modernism",2022-05-04T00:42:10+00:00
Q205139,"Carl Nielsen",1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,"Romantic",2022-05-04T00:14:24+00:00
Q99194512,"Jocelyn Hagen",1980-01-01T00:00:00Z,None,"Contemporary",2022-05-04T00:08:52+00:00
Q230978,"Grażyna Bacewicz",1909-02-05T00:00:00Z,1969-01-17T00:00:00Z,"Modernism",2022-05-03T23:52:30+00:00
Q192185,"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"Modernism",2022-05-03T23:41:16+00:00
Q13894,"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"Modernism",2022-05-03T23:31:05+00:00
Q179631,"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic",2022-05-03T23:19:31+00:00
Q168345,"Antonio Lotti",1667-01-05T00:00:00Z,1740-01-05T00:00:00Z,"Baroque",2022-05-03T23:13:31+00:00
Q5577571,"Torgny Björk",1938-12-14T00:00:00Z,2021-06-09T00:00:00Z,"Contemporary",2022-05-03T23:09:43+00:00
Q3150959,"Ingram Marshall",1942-05-10T00:00:00Z,None,"Modernism",2022-05-03T23:01:19+00:00
Q7174178,"Peter Garland",1952-01-25T00:00:00Z,None,"Contemporary",2022-05-03T22:46:45+00:00
Q720273,"Santiago de Murcia",1673-07-25T00:00:00Z,1739-04-25T00:00:00Z,"Baroque",2022-05-03T22:38:36+00:00
Q4877254,"Beatriz Ferreyra",1937-06-21T00:00:00Z,None,"Modernism",2022-05-03T22:34:40+00:00
Q78704,"Hanns Eisler",1898-07-06T00:00:00Z,1962-09-06T00:00:00Z,"Modernism",2022-05-03T22:33:46+00:00
Q170209,"Vincenzo Bellini",1801-11-03T00:00:00Z,1835-09-23T00:00:00Z,"Romantic",2022-05-03T22:25:47+00:00
Q45682,"Jean Sibelius",1865-12-08T00:00:00Z,1957-09-20T00:00:00Z,"Modernism",2022-05-03T22:16:40+00:00
Q788469,"John Luther Adams",1953-01-23T00:00:00Z,None,"Contemporary",2022-05-03T22:12:18+00:00
Q55524,"Marc-Antoine Charpentier",1643-01-01T00:00:00Z,1704-02-24T00:00:00Z,"Baroque",2022-05-03T22:06:28+00:00
Q154770,"Arnold Schoenberg",1874-09-13T00:00:00Z,1951-07-13T00:00:00Z,"Modernism",2022-05-03T22:00:31+00:00
Q7312,"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic",2022-05-03T20:53:14+00:00
Q1425389,"George Walker",1922-06-27T00:00:00Z,2018-08-23T00:00:00Z,"Contemporary",2022-05-03T20:46:53+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-03T19:34:17+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-03T19:10:53+00:00
Q207947,"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism",2022-05-03T18:34:29+00:00
Q131861,"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism",2022-05-03T18:20:41+00:00
Q366636,"Frank Bridge",1879-02-26T00:00:00Z,1941-01-10T00:00:00Z,"Modernism",2022-05-03T18:16:11+00:00
