Edward Elgar,1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,None,Enigma Variations Op.36 (Variation 14... ,Mon Mar 28 09:46:37 +0000 2022
William Byrd,1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,None,Ye sacred muses ,Mon Mar 28 09:42:37 +0000 2022
George Gershwin,1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,None,It Ain\'t Necessarily So (Porgy &amp; Bess) ,Mon Mar 28 09:39:06 +0000 2022
Ralph Vaughan Williams,1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,None,My Pretty Bess (5 Tud... ,Mon Mar 28 09:36:09 +0000 2022
Peter Warlock,1894-10-30T00:00:00Z,1930-12-17T00:00:00Z,None,Basse-danse (Capriol Suite) ,Mon Mar 28 09:34:46 +0000 2022
Luciano Berio,1925-10-24T00:00:00Z,2003-05-27T00:00:00Z,20th-century classical music,Rendering (1st mvt - ... ,Mon Mar 28 09:22:01 +0000 2022
Anne Cawrse,1981-01-01T00:00:00Z,None,None,Advice to a Girl ,Mon Mar 28 09:15:52 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Keyboard Concerto No ... ,Mon Mar 28 08:59:18 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Romance in G major fo... ,Mon Mar 28 08:50:47 +0000 2022
Fiona Brice,None,None,None,Prelude 10 ,Mon Mar 28 08:46:40 +0000 2022
Johann Pachelbel,1653-09-01T00:00:00Z,1706-03-06T00:00:00Z,Baroque music,Jauchzet dem Herrn ,Mon Mar 28 08:39:16 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Adagio for cor anglai... ,Mon Mar 28 08:30:58 +0000 2022
Rudolph Ganz,1877-02-24T00:00:00Z,1972-08-02T00:00:00Z,None,Little Sphinx (2 Klav... ,Mon Mar 28 08:28:56 +0000 2022
Carl Czerny,None,None,None,Symphony no.6 in G mi... ,Mon Mar 28 08:22:53 +0000 2022
Herbert Howells,1892-10-17T00:00:00Z,1983-02-23T00:00:00Z,None,H H his fancy (Lambert\'s clavichord) ,Mon Mar 28 08:17:32 +0000 2022
Ruth Gipps,1921-02-20T00:00:00Z,1999-02-23T00:00:00Z,None,Octet,Mon Mar 28 08:11:11 +0000 2022
Gioacchino Rossini,1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,None,La cambiale di matrim... ,Mon Mar 28 08:04:30 +0000 2022
Felix Mendelssohn,1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,Romantic music,Frühlingslied,Mon Mar 28 08:00:37 +0000 2022
Ariana DeBose,None,None,None,America ArianaDeBose,Mon Mar 28 07:55:21 +0000 2022
Ferenc Farkas,1905-12-15T00:00:00Z,2000-10-10T00:00:00Z,None,Leaping Dance (Early Hungarian Dances) ,Mon Mar 28 07:53:16 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Symphony No. 7 (3rd mvt) ,Mon Mar 28 07:45:02 +0000 2022
Gavin Bryars,1943-01-16T00:00:00Z,None,None,Jesus\' Blood Never Fail... ,Mon Mar 28 07:39:27 +0000 2022
Edmund Finnis,1984-01-01T00:00:00Z,None,None,"String Quartet no. 1 ""Aloysius"": III ",Mon Mar 28 07:36:41 +0000 2022
Nikolai Medtner,1880-01-05T00:00:00Z,1951-11-13T00:00:00Z,None,Primavera (Forgotten Melodies,Mon Mar 28 07:32:18 +0000 2022
Heinrich Biber,1644-08-12T00:00:00Z,1704-05-03T00:00:00Z,Baroque music,Sonata No. 8 in G ,Mon Mar 28 07:23:37 +0000 2022
Johann Strauss II,1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,None,Frühlingsstimmen (Voi... ,Mon Mar 28 07:16:26 +0000 2022
Claude Le Jeune,1530-01-01T00:00:00Z,1600-09-01T00:00:00Z,western classical music,Reveci venir du pintemps ,Mon Mar 28 07:14:12 +0000 2022
Jean‐Philippe Rameau,None,None,None,Entrée de Polymnie (L... ,Mon Mar 28 07:03:56 +0000 2022
Paul Whiteman,1891-03-28T00:00:00Z,1967-12-29T00:00:00Z,None,Charleston ,Mon Mar 28 06:56:57 +0000 2022
Jonny Greenwood,1971-11-05T00:00:00Z,None,None,The Power Of The Dog ,Mon Mar 28 06:53:32 +0000 2022
Samuel Barber,1910-03-09T00:00:00Z,1981-01-23T00:00:00Z,None,Violin Concerto Op.14... ,Mon Mar 28 06:41:56 +0000 2022
Traditional Ukrainian,None,None,None,Variations on Ukrainian Folk Themes ,Mon Mar 28 06:37:15 +0000 2022
Maurice Ravel,1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,impressionism in music,Le Tombeau de Couperin: Rigaudon ,Mon Mar 28 06:33:12 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,"Violin Sonata, ""Sprin... ",Mon Mar 28 06:24:17 +0000 2022
Anonymous 16th C.,None,None,None,La morte della Ragion... ,Mon Mar 28 06:19:22 +0000 2022
Amy Beach,1867-09-05T00:00:00Z,1944-12-27T00:00:00Z,None,Piano Quintet in F sharp minor (2nd mvt) ,Mon Mar 28 06:09:29 +0000 2022
Anton Bruckner,1824-09-04T00:00:00Z,1896-10-11T00:00:00Z,None,Ave Maria ,Mon Mar 28 06:04:26 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Sheep may safely graze ,Mon Mar 28 05:55:20 +0000 2022
Franz Schubert,1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,None,Standchen,Mon Mar 28 05:48:02 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Clarinet Quintet (1st mvt) ,Mon Mar 28 05:37:42 +0000 2022
Otto Nicolai,1810-06-09T00:00:00Z,1849-05-11T00:00:00Z,None,The Merry Wives of Wi... ,Mon Mar 28 05:32:30 +0000 2022
Richard Strauss,1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,None,Suite in B flat major for 13... ,Mon Mar 28 05:05:16 +0000 2022
Frédéric Chopin,1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,western classical music,Three Mazurkas,Mon Mar 28 04:54:58 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,String Quartet in G minor,Mon Mar 28 04:31:01 +0000 2022
Serge Koussevitzky,1874-07-26T00:00:00Z,1951-06-04T00:00:00Z,None,Andante Cantabile &amp; Valse Miniatur... ,Mon Mar 28 04:21:33 +0000 2022
Bernat Vivancos i Farràs,1973-01-01T00:00:00Z,None,None,Salve d\'ecos ,Mon Mar 28 04:12:09 +0000 2022
Edvard Grieg,1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,None,2 Norwegian Dances,Mon Mar 28 04:02:13 +0000 2022
Jean Coulthard,1908-02-10T00:00:00Z,2000-03-09T00:00:00Z,None,Four Irish Songs ,Mon Mar 28 03:52:41 +0000 2022
Gabriel Fauré,1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,Romantic music,Nocturne for piano no 6 in D flat major,Mon Mar 28 03:43:13 +0000 2022
Francesco Durante,1684-03-13T00:00:00Z,1755-08-13T00:00:00Z,Baroque music,Concerto per quartetto No 2 in G minor ,Mon Mar 28 03:31:05 +0000 2022
Giovanni Henrico Albicastro,1660-01-01T00:00:00Z,1730-01-01T00:00:00Z,Baroque music,Concerto a 4,Mon Mar 28 03:21:33 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Rondino in E flat (WoO 25) ,Mon Mar 28 03:14:30 +0000 2022
Aram Khachaturian,1903-06-06T00:00:00Z,1978-05-01T00:00:00Z,None,Adagio of Spartacus a... ,Mon Mar 28 03:04:50 +0000 2022
Giovanni Battista Viotti,1755-05-12T00:00:00Z,1824-03-03T00:00:00Z,None,Duo concertante in G ... ,Mon Mar 28 02:55:58 +0000 2022
Maurice Ravel,1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,impressionism in music,Alborada del gracioso ,Mon Mar 28 02:48:46 +0000 2022
Giuseppe Verdi,1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,Romantic music,Ballet music from Ote... ,Mon Mar 28 02:42:26 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Piano Quartet no 3 in... ,Mon Mar 28 02:06:32 +0000 2022
Josquin des Prez,1450-01-01T00:00:00Z,1521-09-06T00:00:00Z,None,Missa de Beata Virgine ,Mon Mar 28 01:31:13 +0000 2022
Carl Friedrich Abel,1723-12-22T00:00:00Z,1787-06-20T00:00:00Z,Baroque music,Symphony in A major,Mon Mar 28 01:18:05 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Sonata in A major Op.30`1 for... ,Mon Mar 28 00:57:24 +0000 2022
Leoš Janáček,1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,None,Glagolitic Mass ,Mon Mar 28 00:17:08 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,The Golden Spinning Wheel ,Sun Mar 27 23:48:44 +0000 2022
Zosha Di Castri,1985-01-01T00:00:00Z,None,None,Long is the Journey -... ,Sun Mar 27 23:31:22 +0000 2022
Michael Giacchino,1967-10-10T00:00:00Z,None,None,Can\'t Fight City Halloween - from The Batman m_giacchino,Sun Mar 27 23:25:50 +0000 2022
François Couperin,1668-12-10T00:00:00Z,1733-10-11T00:00:00Z,Baroque music,Les Baricades Mistéri... ,Sun Mar 27 23:23:06 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Chromatic fantasia and fugue in D minor BW... ,Sun Mar 27 23:15:55 +0000 2022
Harold Arlen,1905-02-15T00:00:00Z,1986-04-23T00:00:00Z,None,I\'ve Got the World on a String ,Sun Mar 27 23:10:53 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Piano Concerto no 3 - 3rd mvt ,Sun Mar 27 23:02:22 +0000 2022
Zoltán Kodály,1882-12-16T00:00:00Z,1967-03-06T00:00:00Z,None,Esti dal (Evening Son... ,Sun Mar 27 22:22:53 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Sonata for Violin and... ,Sun Mar 27 22:09:10 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,Fugue in G minor for ... ,Sun Mar 27 22:04:40 +0000 2022
Anton Bruckner,1824-09-04T00:00:00Z,1896-10-11T00:00:00Z,None,Symphony No. 7 in E Major ,Sun Mar 27 21:06:28 +0000 2022
Clara Schumann,None,None,None,Die stille Lotosblume,Sun Mar 27 21:02:17 +0000 2022
Clara Schumann,None,None,None,Mein Stern ,Sun Mar 27 20:59:46 +0000 2022
Clara Schumann,None,None,None,Ich stand in dunklen Tra... ,Sun Mar 27 20:57:18 +0000 2022
Ludwig van Beethoven,1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,Classical period,Piano Concerto No. 4 ... ,Sun Mar 27 20:21:53 +0000 2022
Johann Sebastian Bach,1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,Baroque music,St Matthew Passion,Sun Mar 27 20:05:28 +0000 2022
Jean Françaix,1912-05-23T00:00:00Z,1997-09-25T00:00:00Z,western classical music,Divertissement: I. Allegretto giocoso ,Sun Mar 27 19:57:47 +0000 2022
Norman Smith,None,None,None,Theme from an unmade silent movie ,Sun Mar 27 17:41:49 +0000 2022
Charles Gounod,1818-06-17T00:00:00Z,1893-10-18T00:00:00Z,western classical music,Funeral March of a Marionette ,Sun Mar 27 17:40:37 +0000 2022
Danny Elfman,1953-05-29T00:00:00Z,None,None,Hitchcock (End Credit) dannyelfman,Sun Mar 27 17:38:05 +0000 2022
Bernard Herrmann,1911-06-29T00:00:00Z,1975-12-24T00:00:00Z,None,Vertigo  Prelude and... ,Sun Mar 27 17:33:13 +0000 2022
"""Weird Al"" Yankovic",1959-10-23T00:00:00Z,None,None,Yoda alyankovic,Sun Mar 27 17:29:17 +0000 2022
John Williams,1932-02-08T00:00:00Z,None,None,Star Wars (Princess L... ,Sun Mar 27 17:25:05 +0000 2022
Arnold Schoenberg,1874-09-13T00:00:00Z,1951-07-13T00:00:00Z,None,Accompaniment to a fi... ,Sun Mar 27 17:22:39 +0000 2022
Spike Jones City Slickers,None,None,None,Popcorn Sack ,Sun Mar 27 17:19:30 +0000 2022
Camille Saint‐Saëns,None,None,None,L\'assassinat du duc de Guise (1... ,Sun Mar 27 17:16:00 +0000 2022
Elisabeth Lutyens,1906-07-09T00:00:00Z,1983-04-14T00:00:00Z,None,The Film Star (Stevie... ,Sun Mar 27 17:14:47 +0000 2022
Elton John,None,None,None,Candle in the Wind eltonofficial,Sun Mar 27 17:11:58 +0000 2022
Marilyn Monroe,None,None,None,I Wanna Be Loved By You ,Sun Mar 27 17:10:45 +0000 2022
The Dave Brubeck Quartet,None,None,None,Angel Eyes ,Sun Mar 27 17:07:57 +0000 2022
Dooley Wilson,1886-04-03T00:00:00Z,1953-05-30T00:00:00Z,None,As Time Goes By ,Sun Mar 27 16:58:21 +0000 2022
Max Steiner,1888-05-10T00:00:00Z,1971-12-28T00:00:00Z,None,Casablanca (Main theme) ,Sun Mar 27 16:57:16 +0000 2022
Judy Garland,None,None,None,You Made Me Love You ,Sun Mar 27 16:54:08 +0000 2022
Avalon Boys,None,None,None,At the ball,Sun Mar 27 16:52:13 +0000 2022
The Kinks,None,None,None,Celluloid Heroes TheKinks,Sun Mar 27 16:45:54 +0000 2022
Charles Koechlin,1867-11-27T00:00:00Z,1950-12-31T00:00:00Z,western classical music,The Seven Stars Symph... ,Sun Mar 27 16:42:05 +0000 2022
Fred Astaire,None,None,None,The Way You Look Tonight ,Sun Mar 27 16:39:56 +0000 2022
Erich Wolfgang Korngold,1897-05-29T00:00:00Z,1957-11-29T00:00:00Z,None,King\'s Row (Main Titles) ,Sun Mar 27 16:38:19 +0000 2022
Francis Poulenc,1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,western classical music,Avant le cinema (4 Poemes de Gui... ,Sun Mar 27 16:34:17 +0000 2022
Richard A. Whiting,1891-11-12T00:00:00Z,1938-02-10T00:00:00Z,None,Hooray for Hollywood ,Sun Mar 27 16:31:39 +0000 2022
Julie London,None,None,None,Fly Me To The Moon ,Sun Mar 27 15:58:02 +0000 2022
Binker Golding,None,None,None,Fete By The River ,Sun Mar 27 15:52:13 +0000 2022
Scottish National Jazz Orchestra,None,None,None,Yes Or No ,Sun Mar 27 15:46:01 +0000 2022
Trish Clowes,None,None,None,A View With A Room ,Sun Mar 27 15:40:27 +0000 2022
Geri Allen,1957-06-12T00:00:00Z,2017-06-27T00:00:00Z,None,The Gathering geriallenpiano,Sun Mar 27 15:35:57 +0000 2022
Billie Holiday,None,None,None,What A Little Moonlight Can Do billieholidayhq,Sun Mar 27 15:31:46 +0000 2022
Tommy Dorsey,1905-11-19T00:00:00Z,1956-11-26T00:00:00Z,None,Song Of India ,Sun Mar 27 15:28:15 +0000 2022
Zenith 6,None,None,None,Steamboat Stomp ,Sun Mar 27 15:24:56 +0000 2022
Dudley Moore,1935-04-19T00:00:00Z,2002-03-27T00:00:00Z,None,Exactly Like You ,Sun Mar 27 15:19:40 +0000 2022
Dave Green,None,None,None,A Flower Is A Lovesome Thing ,Sun Mar 27 15:13:05 +0000 2022
Emma Rawicz,None,None,None,Voodoo ,Sun Mar 27 15:05:57 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,The Lady Folliott\'s galliard ,Sun Mar 27 13:59:02 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,Too much I once lamented ,Sun Mar 27 13:53:43 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,O God the Proud are R... ,Sun Mar 27 13:49:49 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,A Sad pavan for these distracted times ,Sun Mar 27 13:45:36 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,Woe is me ,Sun Mar 27 13:41:09 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,Pavan in A minor ,Sun Mar 27 13:35:35 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,Te Deum \'We praise thee,Sun Mar 27 13:22:01 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,Hexachord Fantasia: Ut re mi ,Sun Mar 27 13:13:34 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,Then David mourned ,Sun Mar 27 13:08:31 +0000 2022
Thomas Tomkins,1572-01-01T00:00:00Z,1656-06-09T00:00:00Z,Baroque music,When David heard ,Sun Mar 27 13:03:53 +0000 2022
Plainsong,None,None,None,O blest creator of light ,Sun Mar 27 11:56:55 +0000 2022
Johannes Brahms,1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,Romantic music,Ihr habt nun Traurigk... ,Sun Mar 27 11:45:39 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Rhapsody on a Theme o... ,Sun Mar 27 11:37:23 +0000 2022
Edward Elgar,1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,None,Cello Concerto in E m... ,Sun Mar 27 11:30:01 +0000 2022
Michael Nyman,1944-03-23T00:00:00Z,None,None,The Promise (The Piano - soundtrack) MN_Records,Sun Mar 27 11:20:58 +0000 2022
Plainsong,None,None,None,When Israel Came... (Tonus Peregrinus) ,Sun Mar 27 11:15:57 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,Horn Concerto No. 2 ,Sun Mar 27 10:43:32 +0000 2022
Paul Brennan,None,None,None,Theme from Harry\'s Game ,Sun Mar 27 10:35:22 +0000 2022
Gabriel Fauré,1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,Romantic music,In Paradisum (Requiem,Sun Mar 27 10:31:53 +0000 2022
Peggy Lee,1920-05-26T00:00:00Z,2002-01-21T00:00:00Z,None,Sweet Happy Life ,Sun Mar 27 10:29:10 +0000 2022
Georg Philipp Telemann,1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,Baroque music,Concerto in G minor,Sun Mar 27 10:17:29 +0000 2022
György Ligeti,1923-05-28T00:00:00Z,2006-06-11T00:00:00Z,20th-century classical music,Lux Aeterna ,Sun Mar 27 10:07:22 +0000 2022
Ottorino Respighi,1879-06-09T00:00:00Z,1936-04-18T00:00:00Z,None,6 Pezzi,Sun Mar 27 10:05:50 +0000 2022
Gioacchino Rossini,1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,None,William Tell (Overture) ,Sun Mar 27 09:54:40 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Symphony No. 24 in B ... ,Sun Mar 27 09:45:33 +0000 2022
Takashi Yoshimatsu,1953-03-18T00:00:00Z,None,None,Water Color Scalor ,Sun Mar 27 09:32:33 +0000 2022
Charles Villiers Stanford,1852-09-30T00:00:00Z,1924-03-29T00:00:00Z,None,Irish Rhapsody No. 4,Sun Mar 27 09:13:39 +0000 2022
Sonny Rollins,1930-09-07T00:00:00Z,None,None,St Thomas sonnyrollins,Sun Mar 27 09:04:55 +0000 2022
Domenico Scarlatti,1685-10-26T00:00:00Z,1757-07-23T00:00:00Z,Baroque music,Sonata in D minor,Sun Mar 27 09:02:32 +0000 2022
Aram Khachaturian,1903-06-06T00:00:00Z,1978-05-01T00:00:00Z,None,Spartacus Suite No. 1... ,Sun Mar 27 08:54:32 +0000 2022
Fanny Mendelssohn,1805-11-14T00:00:00Z,1847-05-14T00:00:00Z,None,Piano Sonata in C minor (III. Finale: Presto) ,Sun Mar 27 08:50:05 +0000 2022
Tom Waits,None,None,None,Rainbirds tomwaits,Sun Mar 27 08:46:41 +0000 2022
Guiraut Riquier,1254-01-01T00:00:00Z,1292-01-01T00:00:00Z,None,La segonda retroencha ,Sun Mar 27 08:45:12 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,Romance ,Sun Mar 27 08:33:04 +0000 2022
Thomas Tallis,1502-02-09T00:00:00Z,1585-12-03T00:00:00Z,None,Tunes for Archbishop Parker\'s ... ,Sun Mar 27 08:23:58 +0000 2022
Benjamin Britten,1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,None,Young Apollo,Sun Mar 27 08:15:46 +0000 2022
Antonio Vivaldi,1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,Baroque music,Concerto in E,Sun Mar 27 08:05:36 +0000 2022
Claude Debussy,1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,impressionism in music,Deux Arabesques,Sun Mar 27 08:00:36 +0000 2022
Léon Boëllmann,1862-09-25T00:00:00Z,1897-10-11T00:00:00Z,western classical music,Toccata ,Sun Mar 27 07:56:12 +0000 2022
Hildegard von Bingen,None,None,None,Alma Redemptoris Mater ,Sun Mar 27 07:46:25 +0000 2022
Felix Mendelssohn,1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,Romantic music,Sextet in D major,Sun Mar 27 07:35:09 +0000 2022
György Ligeti,1923-05-28T00:00:00Z,2006-06-11T00:00:00Z,20th-century classical music,6 Bagatelles (no.3) ,Sun Mar 27 07:30:33 +0000 2022
John Ireland,1879-08-13T00:00:00Z,1962-05-12T00:00:00Z,None,A Downland Suite (Elegy) ,Sun Mar 27 07:25:30 +0000 2022
Joseph Haydn,1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,classicism,An Imaginary Orchestr... ,Sun Mar 27 07:20:24 +0000 2022
Gareth Walters,1928-12-27T00:00:00Z,2012-05-31T00:00:00Z,None,Primavera ,Sun Mar 27 07:09:41 +0000 2022
Sergei Rachmaninoff,1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,Romantic music,Fantaisie-tableaux,Sun Mar 27 06:50:16 +0000 2022
Heinrich Schütz,1585-10-18T00:00:00Z,1672-11-16T00:00:00Z,Baroque music,Ride la primavera for... ,Sun Mar 27 06:45:57 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,My Home,Sun Mar 27 06:33:03 +0000 2022
Andrea Falconieri,1585-01-01T00:00:00Z,1656-07-29T00:00:00Z,Baroque music,Folias echa para mi S... ,Sun Mar 27 06:27:50 +0000 2022
Edward MacDowell,1860-12-18T00:00:00Z,1908-01-23T00:00:00Z,Romantic music,Forest Spirits (Suite No 1) ,Sun Mar 27 06:21:57 +0000 2022
Heinrich Biber,1644-08-12T00:00:00Z,1704-05-03T00:00:00Z,Baroque music,Missa Bruxellensis (K... ,Sun Mar 27 06:16:19 +0000 2022
Wolfgang Amadeus Mozart,1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,Classical period,Oboe Quartet in F maj... ,Sun Mar 27 06:10:45 +0000 2022
Ralph Vaughan Williams,1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,None,6 Studies in English ... ,Sun Mar 27 06:07:24 +0000 2022
Frank Bridge,1879-02-26T00:00:00Z,1941-01-10T00:00:00Z,None,Four Pieces for Piano and Cello ,Sun Mar 27 06:04:05 +0000 2022
Jasdeep Singh Degun,None,None,None,Raag Ahiri ,Sun Mar 27 05:15:17 +0000 2022
Jason Singh,None,None,None,Suraj jasonsinghthing,Sun Mar 27 04:49:53 +0000 2022
Me Lost Me,None,None,None,Time to Thaw ,Sun Mar 27 04:43:09 +0000 2022
John Dowland,1563-01-12T00:00:00Z,1626-02-01T00:00:00Z,Baroque music,"Pavane ""Lachrymae Antiquae"" ",Sun Mar 27 04:28:09 +0000 2022
Ed Bennett,1975-03-15T00:00:00Z,None,None,Static Glass Tones and Drones ,Sun Mar 27 04:17:38 +0000 2022
Mary Ford,1924-07-07T00:00:00Z,1977-09-30T00:00:00Z,None,The World Is Waiting for the Sunrise ,Sun Mar 27 04:14:05 +0000 2022
Laurie Spiegel,1945-09-20T00:00:00Z,None,None,East River Dawn LaurieSpiegel,Sun Mar 27 04:08:57 +0000 2022
박지하,None,None,None,Sunrise: A Song Of Two Humans jihasound,Sun Mar 27 04:00:48 +0000 2022
Franz Schubert,1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,None,Fruhlingsglaube,Sun Mar 27 03:57:07 +0000 2022
Marisa Anderson,None,None,None,Into The Light ,Sun Mar 27 03:54:48 +0000 2022
Arnold Schoenberg,1874-09-13T00:00:00Z,1951-07-13T00:00:00Z,None,Verklarte Nacht (Transfigured Night),Sun Mar 27 03:24:54 +0000 2022
Xenia Pestova,None,None,None,Alice in Perfect Repose XPressz,Sun Mar 27 03:14:27 +0000 2022
Me Lost Me,None,None,None,Butterfly Effect ,Sun Mar 27 03:09:13 +0000 2022
Me Lost Me,None,None,None,I Had a Horse ,Sun Mar 27 03:06:34 +0000 2022
Me Lost Me,None,None,None,Walking ,Sun Mar 27 03:02:59 +0000 2022
Antonín Dvořák,1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,Romantic music,Nocturne in B major,Sun Mar 27 02:55:36 +0000 2022
Ed Bennett,1975-03-15T00:00:00Z,None,None,The Space Between ,Sun Mar 27 02:51:42 +0000 2022
Trad.,None,None,None,Tsintskaro ,Sun Mar 27 02:47:52 +0000 2022
Karlheinz Essl,1960-08-15T00:00:00Z,None,None,Gold.Berg.Werk: Var. ... khz96,Sun Mar 27 02:16:41 +0000 2022
Me Lost Me,None,None,None,Improvisation ,Sun Mar 27 02:08:21 +0000 2022
Me Lost Me,None,None,None,Sheepstealer ,Sun Mar 27 02:05:19 +0000 2022
Egidija Medekšaitė,1979-01-01T00:00:00Z,None,None,Chaandanee ,Sun Mar 27 01:57:17 +0000 2022
Benjamin Britten,1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,None,Interlude 5 \'Moonligh... ,Sun Mar 27 01:51:45 +0000 2022
Ivor Cutler,None,None,None,Look at the moon [ ] ,Sun Mar 27 01:50:23 +0000 2022
Ed Bennett,1975-03-15T00:00:00Z,None,None,Out of Nowhere (part 2) ,Sun Mar 27 01:40:37 +0000 2022
Edmund Finnis,1984-01-01T00:00:00Z,None,None,String Quartet no.2 ,Sun Mar 27 01:25:59 +0000 2022
Memotone,None,None,None,Illuminations (Part I) ,Sun Mar 27 01:15:14 +0000 2022
Gayle Young,1950-03-22T00:00:00Z,None,None,Forest Ephemerals - Four Flowers: Part 1 \'Forest Ephemerals\' ,Sun Mar 27 01:10:57 +0000 2022
Me Lost Me,None,None,None,Binoculars ,Sun Mar 27 01:05:58 +0000 2022
Hildegard von Bingen,None,None,None,Three Antiphons: no.1 \'O virtus sap... ,Sun Mar 27 01:02:13 +0000 2022
Andrew Hayes,None,None,None,Improvisation (Live at After Dark Festival) ,Sun Mar 27 00:51:13 +0000 2022
Run Logan Run,None,None,None,Shout Song (Live at After Dark Festival) runloganrunuk,Sun Mar 27 00:44:32 +0000 2022
Run Logan Run,None,None,None,Cold Showers (Live at After Dark Festival) runloganrunuk,Sun Mar 27 00:39:05 +0000 2022
