"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Quartet in G major\, Op 54 No 1 ",Tue Apr 19 15:04:23 +0000 2022
"Giovanni Antonio Giay",1690-06-11T00:00:00Z,1764-09-10T00:00:00Z,"Baroque music","Concerto for flute\, t... ",Tue Apr 19 14:52:37 +0000 2022
"Franz Schmidt",1874-12-22T00:00:00Z,1939-02-11T00:00:00Z,"None","Symphony No. 4 in C ",Tue Apr 19 14:01:14 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"western classical music","Septet for piano\, tru... ",Tue Apr 19 13:41:28 +0000 2022
"Girolamo Frescobaldi",1583-09-13T00:00:00Z,1643-03-01T00:00:00Z,"Baroque music","Toccata prima\, from '... ",Tue Apr 19 13:36:27 +0000 2022
"Francesca Caccini",1587-09-18T00:00:00Z,1640-01-01T00:00:00Z,"Baroque music","O chiome belle ",Tue Apr 19 13:34:22 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Symphony No.35 in D\, ... ",Tue Apr 19 13:14:19 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","String Quartet in F major\, Op 96 (American) ",Tue Apr 19 12:32:58 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Transcendental Etude S.139 No 10 (Allegro agitato molto) ",Tue Apr 19 12:26:11 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Transcendental Etude S.130 No 11 (Harmonies du soir) ",Tue Apr 19 12:17:05 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"None","Phantasiestucke Op 111 ",Tue Apr 19 12:04:11 +0000 2022
"George Gershwin",1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,"None","An American in Paris ",Tue Apr 19 10:42:46 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","Cypresses B.152 (no.1) ",Tue Apr 19 10:39:26 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","Piano Sonata in B flat D960 (2nd mvt) ",Tue Apr 19 10:29:42 +0000 2022
"John Adams",1947-02-15T00:00:00Z,None,"None","Grand Pianola Music (... ",Tue Apr 19 10:19:49 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Piano Trio in G \"Gypsy\" ",Tue Apr 19 10:04:08 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic music","Chanson bohème (Carmen) ",Tue Apr 19 09:58:47 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Brandenburg Concerto ... ",Tue Apr 19 09:51:01 +0000 2022
"John Dankworth",1927-09-20T00:00:00Z,2010-02-06T00:00:00Z,"None","It Was a Lover and His Lass ",Tue Apr 19 09:46:34 +0000 2022
"Richard Wagner",1813-05-22T00:00:00Z,1883-02-13T00:00:00Z,"None","[Siegfried Act 2 sc.2... ",Tue Apr 19 09:38:54 +0000 2022
"Erich Wolfgang Korngold",1897-05-29T00:00:00Z,1957-11-29T00:00:00Z,"None","Garden Scene (Much Ad... ",Tue Apr 19 09:36:59 +0000 2022
"Thomas Morley",1559-01-01T00:00:00Z,1602-10-01T00:00:00Z,"None","It was a lover and his lass ",Tue Apr 19 09:34:04 +0000 2022
"Carl Nielsen",1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,"None","Helios Overture\, Op. 17 ",Tue Apr 19 09:19:03 +0000 2022
"Harrison Birtwistle",1934-07-15T00:00:00Z,2022-04-18T00:00:00Z,"None","Sonnet 1 (Orpheus Ele... ",Tue Apr 19 09:15:06 +0000 2022
"Samuel Barber",1910-03-09T00:00:00Z,1981-01-23T00:00:00Z,"None","Concerto for violin a... ",Tue Apr 19 09:03:00 +0000 2022
"Juan García de Zéspedes",1619-01-01T00:00:00Z,1678-08-05T00:00:00Z,"Baroque music","Convidando está la noche ",Tue Apr 19 08:58:16 +0000 2022
"Marin Marais",1656-05-31T00:00:00Z,1728-08-15T00:00:00Z,"Baroque music","L'Arabesque ",Tue Apr 19 08:49:35 +0000 2022
"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"None","The Wedding of Kije (... ",Tue Apr 19 08:45:32 +0000 2022
"Leoš Janáček",1854-07-03T00:00:00Z,1928-08-12T00:00:00Z,"None","On an Overgrown Path Bk.1 (The little owl has not flown away) ",Tue Apr 19 08:41:15 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Concerto in C major f... ",Tue Apr 19 08:30:52 +0000 2022
"Mario Castelnuovo-Tedesco",1895-04-03T00:00:00Z,1968-03-17T00:00:00Z,"None","As You Like It (Overture) ",Tue Apr 19 08:17:47 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Acis and Galatea - ma... ",Tue Apr 19 08:13:29 +0000 2022
"Rebecca Clarke",1886-08-27T00:00:00Z,1979-10-13T00:00:00Z,"20th-century classical music","Sonata for viola or ce... ",Tue Apr 19 08:08:59 +0000 2022
"Gioacchino Rossini",1792-02-29T00:00:00Z,1868-11-13T00:00:00Z,"None","The Barber of Seville... ",Tue Apr 19 08:00:54 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Grande Fantaisie in F... ",Tue Apr 19 07:55:16 +0000 2022
"Gabriel Fauré",1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,"Romantic music","Piano Trio in D minor... ",Tue Apr 19 07:48:08 +0000 2022
"Nicola LeFanu",1947-04-28T00:00:00Z,None,"None","Catalunya! (Songs without words\, No 3) ",Tue Apr 19 07:45:25 +0000 2022
"Johann Christian Bach",1735-09-05T00:00:00Z,1782-01-01T00:00:00Z,"None","Symphony no. 4 for wind instruments... ",Tue Apr 19 07:38:06 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Let the Bright Seraph... ",Tue Apr 19 07:32:10 +0000 2022
"William Grant Still",1895-05-11T00:00:00Z,1978-12-03T00:00:00Z,"None","Symphony No 1 (Afro-A... ",Tue Apr 19 07:25:14 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic music","Intermezzo in E flat major Op.117 no.1 'Schlummerlied' ",Tue Apr 19 07:18:28 +0000 2022
"Harrison Birtwistle",1934-07-15T00:00:00Z,2022-04-18T00:00:00Z,"None","The Moth Requiem ",Tue Apr 19 07:12:06 +0000 2022
"Emil von Reznicek",1860-05-04T00:00:00Z,1945-08-02T00:00:00Z,"None","Donna Diana (Overture) ",Tue Apr 19 07:04:27 +0000 2022
"Nardi Simpson",1975-01-01T00:00:00Z,None,"None","Of Stars and Birds ",Tue Apr 19 06:55:31 +0000 2022
"Christopher Simpson",None,None,"None","Division for Two Viols... ",Tue Apr 19 06:52:26 +0000 2022
"Martin Simpson",None,None,"None","Molly as She Swings msimpsonian\, msimpsonian",Tue Apr 19 06:50:15 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"None","Kreisleriana\, Op 16 (6th mvt) ",Tue Apr 19 06:44:23 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"None","Kreisleriana\, Op. 16 (2nd mvt) ",Tue Apr 19 06:42:58 +0000 2022
"Elizabeth Maconchy",1907-03-19T00:00:00Z,1994-11-11T00:00:00Z,"None","Serenata concertante ... ",Tue Apr 19 06:34:40 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic music","Song without Words in E major\, Op 19 No 1 ",Tue Apr 19 06:28:27 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"impressionism in music","Tarantelle styrienne ",Tue Apr 19 06:22:54 +0000 2022
"Amilcare Ponchielli",1834-08-31T00:00:00Z,1886-01-16T00:00:00Z,"None","La Gioconda - Prelude... ",Tue Apr 19 06:17:42 +0000 2022
"Harrison Birtwistle",1934-07-15T00:00:00Z,2022-04-18T00:00:00Z,"None","Three Latin Motets\, No... ",Tue Apr 19 06:13:47 +0000 2022
"Harrison Birtwistle",1934-07-15T00:00:00Z,2022-04-18T00:00:00Z,"None","Berceuse de Jeanne ",Tue Apr 19 06:10:39 +0000 2022
"Pablo de Sarasate",1844-03-10T00:00:00Z,1908-09-10T00:00:00Z,"None","Romanza Andaluza\, Op ... ",Tue Apr 19 06:04:02 +0000 2022
"Franz Schmidt",1874-12-22T00:00:00Z,1939-02-11T00:00:00Z,"None","Notre Dame (Intermezzo) ",Tue Apr 19 05:48:08 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Rondo in G major\, Op 51 No 2 ",Tue Apr 19 05:38:16 +0000 2022
"Markus Heinrich Grauel",None,None,"None","Cello Concerto in A m... ",Tue Apr 19 05:32:08 +0000 2022
"Christian Gottlob Neefe",1748-02-05T00:00:00Z,1798-01-26T00:00:00Z,"None","Keyboard Concerto in ... ",Tue Apr 19 05:08:21 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Piano Trio in G major\, Op121a (Ten Variations ... ",Tue Apr 19 04:51:09 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic music","Gestillte Sehnsucht f... ",Tue Apr 19 04:27:17 +0000 2022
"Jean-Philippe Rameau",1683-09-25T00:00:00Z,1764-09-12T00:00:00Z,"Baroque music","L'entretien des Muses (from Pieces de clavessin... ",Tue Apr 19 04:20:57 +0000 2022
"Vincenzo Ugolini",1580-01-01T00:00:00Z,1638-05-06T00:00:00Z,"Baroque music","3 Motets for 12 part ... ",Tue Apr 19 04:04:55 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"western classical music","Danse macabre - symphonic poem transcr. for piano ... ",Tue Apr 19 03:56:27 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque music","Concerto grosso in F ... ",Tue Apr 19 03:39:16 +0000 2022
"William Walton",1902-03-29T00:00:00Z,1983-03-08T00:00:00Z,"None","Orb and sceptre - coronat... ",Tue Apr 19 03:31:57 +0000 2022
"Robert Kajanus",1856-12-02T00:00:00Z,1933-07-06T00:00:00Z,"None","Aino - symphonic poem... ",Tue Apr 19 03:15:13 +0000 2022
"Georg Philipp Telemann",1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,"Baroque music","Trio No.3 from Essercizii Musici\, for Violin\, O... ",Tue Apr 19 03:03:58 +0000 2022
"Giuseppe Verdi",1813-10-09T00:00:00Z,1901-01-27T00:00:00Z,"Romantic music","\"Ecco l'orrido campo.... ",Tue Apr 19 02:54:40 +0000 2022
"Robert de Visée",1650-01-01T00:00:00Z,1733-01-01T00:00:00Z,"Baroque music","Prelude - Les Sylvains de Mr Couperin - Menuet - ... ",Tue Apr 19 02:45:22 +0000 2022
"Otto Dütsch",1823-05-25T00:00:00Z,1863-04-23T00:00:00Z,"None","The Croatian Girl: ov... ",Tue Apr 19 02:32:59 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Die Gottin im Putzzimmer ",Tue Apr 19 02:26:40 +0000 2022
"Carl Philipp Emanuel Bach",1714-03-08T00:00:00Z,1788-12-14T00:00:00Z,"western classical music","Quartet for flute\, vi... ",Tue Apr 19 02:09:21 +0000 2022
"Ludomir Różycki",1883-09-18T00:00:00Z,1953-01-01T00:00:00Z,"None","Cello Sonata in A minor Op 10 ",Tue Apr 19 01:49:42 +0000 2022
"Zygmunt Noskowski",1846-05-02T00:00:00Z,1909-07-23T00:00:00Z,"None","The Steppe\, Op 66 - s... ",Tue Apr 19 01:31:02 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Cello concerto no. 2 ... ",Tue Apr 19 01:04:24 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"western classical music","Piano Concerto No. 2 ... ",Tue Apr 19 00:40:45 +0000 2022
"Johann Sobeck",1831-04-30T00:00:00Z,1914-05-09T00:00:00Z,"None","Fantasy in B flat ",Tue Apr 19 00:27:48 +0000 2022
"Louis Spohr",1784-04-05T00:00:00Z,1859-10-23T00:00:00Z,"None","Andante with Variations in E fla... ",Tue Apr 19 00:18:47 +0000 2022
"Clement Calder",None,None,"None","Three Pieces for Clarinet an... ",Tue Apr 19 00:14:19 +0000 2022
"Hector Berlioz",1803-12-11T00:00:00Z,1869-03-08T00:00:00Z,"Romanticism","Chasse royale et temp... ",Tue Apr 19 00:05:11 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Polonaise No. 2 in E\, S. 223 ",Mon Apr 18 23:56:19 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Hungarian Rhapsody No. 10 in E\, S. 244/10 ",Mon Apr 18 23:50:41 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic music","Rhapsody No. 5 in E minor\, S.244/5 ",Mon Apr 18 23:41:55 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"None","Shepherd's boy\, from 'Lyric Suite\, op. 54/1' ",Mon Apr 18 23:37:38 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"None","Norwegian\, No. 6 from 'Lyric Pieces\, op. 12' ",Mon Apr 18 23:36:39 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"None","Folk Song\, No. 5 from 'Lyric Pieces\, op. 12' ",Mon Apr 18 23:35:07 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"None","Little Bird\, No. 4 from 'Lyric Pieces\, op. 43' ",Mon Apr 18 23:33:06 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"None","Solitary Traveler\, No. 2 from 'Lyric Pieces\, op. 43' ",Mon Apr 18 23:31:19 +0000 2022
"Cloudbelly",None,None,"None","Whistling ",Mon Apr 18 23:26:51 +0000 2022
"Richard Strauss",1866-06-11T00:00:00Z,1949-09-08T00:00:00Z,"None","Metamorphosen (conclusion) ",Mon Apr 18 23:20:36 +0000 2022
"Ramzi Aburedwan &amp; Friends",None,None,"None","Raja ",Mon Apr 18 23:15:18 +0000 2022
"Julia Kent",None,None,"None","Lac des Arcs juliakent",Mon Apr 18 23:08:40 +0000 2022
"Giovanni Croce",1557-01-01T00:00:00Z,1609-05-15T00:00:00Z,"None","In spiritu humilitatis ",Mon Apr 18 23:03:16 +0000 2022
"Deirdre Gribbin",1967-05-24T00:00:00Z,None,"None","Crossing the Sea (On ... ",Mon Apr 18 23:00:35 +0000 2022
"Joe Henderson",1937-04-24T00:00:00Z,1964-10-25T00:00:00Z,"None","Lazy Afternoon ",Mon Apr 18 22:54:10 +0000 2022
"Federico Albanese",1982-01-01T00:00:00Z,None,"None","Teodora and her Mysteries FedeAlbanese1",Mon Apr 18 22:49:22 +0000 2022
"Arvo Pärt",1935-09-11T00:00:00Z,None,"None","My heart's in the Hig... ",Mon Apr 18 22:39:20 +0000 2022
"Dalhous",None,None,"None","Lovers of the Highlands ",Mon Apr 18 22:34:04 +0000 2022
"Anne Boyd",1946-04-10T00:00:00Z,None,"None","Angklung ",Mon Apr 18 22:23:34 +0000 2022
"Will Gregory",1959-09-17T00:00:00Z,None,"None","High Life ",Mon Apr 18 22:17:26 +0000 2022
"Marko Nyberg",None,None,"None","Ljusdal ",Mon Apr 18 22:12:57 +0000 2022
"Hidden Orchestra",None,None,"None","Wingbeats Source II: Cello HiddenOrchestra",Mon Apr 18 22:08:18 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic music","Venetianisches Gondellied (Lied... ",Mon Apr 18 22:05:23 +0000 2022
"Eve Maret",None,None,"None","Feminine Intuition ",Mon Apr 18 22:00:29 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Piano Sonata in G major\, Op 31 No 1 ",Mon Apr 18 20:33:02 +0000 2022
"Ray Noble",1903-12-17T00:00:00Z,1978-04-02T00:00:00Z,"None","By the Fireside ",Mon Apr 18 18:26:25 +0000 2022
"Malcolm Arnold",1921-10-21T00:00:00Z,2006-09-23T00:00:00Z,"None","Little suite for orch... ",Mon Apr 18 18:24:10 +0000 2022
"Alfonso X el Sabio",None,None,"None","Cantigas de Santa Maria (Ben pode Santa Maria) ",Mon Apr 18 18:22:43 +0000 2022
"Maurice Ravel",1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,"impressionism in music","Feria (Rapsodie espag... ",Mon Apr 18 18:16:53 +0000 2022
"John Dowland",1563-01-12T00:00:00Z,1626-02-01T00:00:00Z,"Baroque music","My Lady Hunsdons Puffe ",Mon Apr 18 18:12:29 +0000 2022
"Amy Beach",1867-09-05T00:00:00Z,1944-12-27T00:00:00Z,"None","Dreaming ",Mon Apr 18 18:06:28 +0000 2022
"Anton Bruckner",1824-09-04T00:00:00Z,1896-10-11T00:00:00Z,"None","Ecce sacerdos ",Mon Apr 18 18:00:22 +0000 2022
"Irving Berlin",None,None,"None","Easter Parade ",Mon Apr 18 17:55:40 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"western classical music","Study in A flat major\, Op 25 No 1 ",Mon Apr 18 17:51:28 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Turkish March (Rondo ... ",Mon Apr 18 17:48:24 +0000 2022
"Callisto Guatelli Pasha",None,None,"None","Marche de L'Expositio... ",Mon Apr 18 17:37:44 +0000 2022
"William Byrd",1543-01-01T00:00:00Z,1623-07-04T00:00:00Z,"None","Plorans Plorabit ",Mon Apr 18 17:23:38 +0000 2022
"Harrison Birtwistle",1934-07-15T00:00:00Z,2022-04-18T00:00:00Z,"None","Oockooing Bird ",Mon Apr 18 17:19:30 +0000 2022
"Gustav Holst",1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,"None","Jupiter\, Bringer of Jollity (The Planets\, Op 32) ",Mon Apr 18 17:04:26 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic music","Piano Trio No.2 in C\, 2nd Mvt ",Mon Apr 18 16:36:32 +0000 2022
"Erik Satie",1866-05-17T00:00:00Z,1925-06-01T00:00:00Z,"avant-garde","Gymnopédie No 1 in D major ",Mon Apr 18 16:27:48 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Easter Oratorio BWV.2... ",Mon Apr 18 16:14:47 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Piano Trio No.44 in E\, 1st Mvt ",Mon Apr 18 16:09:04 +0000 2022
"Igor Stravinsky",1882-06-18T00:00:00Z,1971-04-06T00:00:00Z,"None","Gavotte with two vari... ",Mon Apr 18 16:03:17 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"western classical music","Ballade no.4 in F minor Op.52 ",Mon Apr 18 15:47:47 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"None","Quartettsatz in C minor\, D.703 ",Mon Apr 18 15:37:38 +0000 2022
"Cecil Forsyth",1870-01-01T00:00:00Z,1941-12-07T00:00:00Z,"None","Chanson Celtique ",Mon Apr 18 15:30:28 +0000 2022
"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"None","Statements ",Mon Apr 18 15:09:34 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"western classical music","Ballade No 3 in A flat major\, Op 47 ",Mon Apr 18 15:01:24 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"western classical music","Fantaisie-impromptu in C sharp minor\, Op 66 ",Mon Apr 18 14:57:16 +0000 2022
"Béla Bartók",1881-03-25T00:00:00Z,1945-09-26T00:00:00Z,"None","Romanian folk dances\, Sz 68 ",Mon Apr 18 14:50:10 +0000 2022
"John Dowland",1563-01-12T00:00:00Z,1626-02-01T00:00:00Z,"Baroque music","Fantasia no. 1 in G ",Mon Apr 18 14:45:07 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","Symphony No. 9 in E m... ",Mon Apr 18 14:01:14 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical period","Rivolgete\, aria from ... ",Mon Apr 18 13:53:37 +0000 2022
"Maurice Ravel",1875-03-01T00:00:00Z,1937-12-28T00:00:00Z,"impressionism in music","Une Barque sur l´océan (Miroirs) ",Mon Apr 18 13:43:46 +0000 2022
"Robert Schumann",1810-06-08T00:00:00Z,1856-07-29T00:00:00Z,"None","Piano Concerto in A m... ",Mon Apr 18 13:11:48 +0000 2022
"Arcangelo Corelli",1653-02-17T00:00:00Z,1713-01-13T00:00:00Z,"Baroque music","Sonata a 4\, WoO 4 ",Mon Apr 18 13:04:17 +0000 2022
"Engelbert Humperdinck",1854-09-01T00:00:00Z,1921-09-27T00:00:00Z,"None","'Verdorben! Gestorben... ",Mon Apr 18 11:51:07 +0000 2022
"Engelbert Humperdinck",1854-09-01T00:00:00Z,1921-09-27T00:00:00Z,"None","Hansel und Gretel (ex... ",Mon Apr 18 11:28:52 +0000 2022
"Engelbert Humperdinck",1854-09-01T00:00:00Z,1921-09-27T00:00:00Z,"None","Erinnerung ",Mon Apr 18 11:23:50 +0000 2022
"Johann Pachelbel",1653-09-01T00:00:00Z,1706-03-06T00:00:00Z,"Baroque music","Christ lag in Todesbanded ",Mon Apr 18 11:11:29 +0000 2022
"Johann Pachelbel",1653-09-01T00:00:00Z,1706-03-06T00:00:00Z,"Baroque music","Canon and Gigue in D ... ",Mon Apr 18 11:02:46 +0000 2022
"Johanna Müller-Hermann",1868-01-15T00:00:00Z,1941-04-19T00:00:00Z,"None","Heroic Overture Op.21 ",Mon Apr 18 10:48:38 +0000 2022
"Arthur Sullivan",1842-05-13T00:00:00Z,1900-11-22T00:00:00Z,"None","Take a pair of sparkl... ",Mon Apr 18 10:44:25 +0000 2022
"Joseph Holbrooke",1878-07-05T00:00:00Z,1958-08-05T00:00:00Z,"None","Eilean Shona ",Mon Apr 18 10:39:22 +0000 2022
"Jose Embala",None,None,"None","O Menino (A lullaby) ",Mon Apr 18 10:33:54 +0000 2022
"Errollyn Wallen",1958-04-10T00:00:00Z,None,"None","Chorale ",Mon Apr 18 10:27:48 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"western classical music","Piano Concerto No.4 i... ",Mon Apr 18 10:13:08 +0000 2022
"Trad.",None,None,"None","The Lark in the Clear Air ",Mon Apr 18 10:08:15 +0000 2022
"Felix Mendelssohn",1809-02-03T00:00:00Z,1847-11-04T00:00:00Z,"Romantic music","Scherzo (A Midsummer N... ",Mon Apr 18 10:02:04 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical period","Symphony no.2 in D ma... ",Mon Apr 18 09:53:29 +0000 2022
"Alexander Mosolov",1900-08-11T00:00:00Z,1973-07-12T00:00:00Z,"None","The Iron Foundry Op19 ",Mon Apr 18 09:49:08 +0000 2022
"Georg Philipp Telemann",1681-03-24T00:00:00Z,1767-06-25T00:00:00Z,"Baroque music","Suite in G major: Don... ",Mon Apr 18 09:43:19 +0000 2022
"Hans Zimmer",1957-09-12T00:00:00Z,None,"None","Cornfield Chase HansZimmer",Mon Apr 18 09:41:06 +0000 2022
"Clara Schumann",None,None,"None","Le ballet des revenants\, Op.5 no.4 ",Mon Apr 18 09:28:15 +0000 2022
"Igor Stravinsky",1882-06-18T00:00:00Z,1971-04-06T00:00:00Z,"None","Scherzo fantastique\, Op 3 ",Mon Apr 18 09:15:46 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"None","Love bade me welcome ... ",Mon Apr 18 09:09:42 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque music","Cello Suite No. 1 in G Major\, BWV 1007; Allemande ",Mon Apr 18 09:04:07 +0000 2022
"Aaron Copland",1900-11-14T00:00:00Z,1990-12-02T00:00:00Z,"None","Danzón cubano ",Mon Apr 18 08:55:49 +0000 2022
"Antonín Dvořák",1841-09-08T00:00:00Z,1904-05-01T00:00:00Z,"Romantic music","Serenade in D minor\, Op.44 (4th mvt) ",Mon Apr 18 08:37:21 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"classicism","Symphony No. 83 in G Minor\,... ",Mon Apr 18 08:27:10 +0000 2022
"Mason Bates",1977-01-23T00:00:00Z,None,"None","Alternative Energy: Ford's Farm\, 1896- ",Mon Apr 18 08:18:03 +0000 2022
"Jean-Philippe Rameau",1683-09-25T00:00:00Z,1764-09-12T00:00:00Z,"Baroque music","Dardanus (Act 5: Chac... ",Mon Apr 18 08:13:05 +0000 2022
"Fanny Mendelssohn",1805-11-14T00:00:00Z,1847-05-14T00:00:00Z,"None","April; May (Das Jahr) ",Mon Apr 18 08:06:11 +0000 2022
"Gustav Holst",1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,"None","A Fugal Overture\, Op.40`1 ",Mon Apr 18 08:00:29 +0000 2022
"Gertrude van den Bergh",1793-01-21T00:00:00Z,1840-01-01T00:00:00Z,"None","Rondeau Op.3 ",Mon Apr 18 07:53:15 +0000 2022
"Johann Strauss II",1825-10-25T00:00:00Z,1899-06-03T00:00:00Z,"None","Cuckoo Polka\, Op.336 ",Mon Apr 18 07:48:17 +0000 2022
"Carl Nielsen",1865-08-09T00:00:00Z,1931-10-03T00:00:00Z,"None","An Imaginary Journey ... ",Mon Apr 18 07:37:45 +0000 2022
"Percy Grainger",1882-07-08T00:00:00Z,1961-02-20T00:00:00Z,"None","Shallow Brown ",Mon Apr 18 07:31:14 +0000 2022
"Hector Berlioz",1803-12-11T00:00:00Z,1869-03-08T00:00:00Z,"Romanticism","VIII. Resurrexit (Mes... ",Mon Apr 18 07:22:11 +0000 2022
"Edvard Grieg",1843-06-15T00:00:00Z,1907-09-04T00:00:00Z,"None","Andante con moto in C... ",Mon Apr 18 07:12:25 +0000 2022
