"Béla Bartók",1881-03-25T00:00:00Z,1945-09-26T00:00:00Z,"Modernism","Bluebeard's Castle (D... ",Sat Apr 30 13:20:15 +0000 2022
"François Couperin",1668-12-10T00:00:00Z,1733-10-11T00:00:00Z,"Baroque","Second Concert (V. Ec... ",Sat Apr 30 13:14:34 +0000 2022
"François Couperin",1668-12-10T00:00:00Z,1733-10-11T00:00:00Z,"Baroque","Second Concert (II. A... ",Sat Apr 30 13:12:39 +0000 2022
"François Couperin",1668-12-10T00:00:00Z,1733-10-11T00:00:00Z,"Baroque","Second Concert (I. Pr... ",Sat Apr 30 13:10:20 +0000 2022
"Bon Iver",None,None,"None","Woods boniver",Sat Apr 30 13:03:44 +0000 2022
"Alexander Scriabin",1872-01-06T00:00:00Z,1915-04-27T00:00:00Z,"Romantic","Piano Sonata No. 4 in F sharp major\, Op. 30 ",Sat Apr 30 12:55:36 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical","String Quartet Op. 76 No. 5 in D major (IV. Finale: Presto) ",Sat Apr 30 12:51:05 +0000 2022
"Tamás Szarka",1964-01-01T00:00:00Z,None,"Contemporary","A Csitári Hegyek Alatt (Magyar népdal feldolgozás) ",Sat Apr 30 12:43:50 +0000 2022
"Gasparo Visconti",1683-01-10T00:00:00Z,1731-12-07T00:00:00Z,"Baroque","Violin Sonata No. 1 in C minor (I. Gr... ",Sat Apr 30 12:37:57 +0000 2022
"Richard Wagner",1813-05-22T00:00:00Z,1883-02-13T00:00:00Z,"Romantic","Götterdämmerung (Act 3\, Finale) ",Sat Apr 30 12:31:54 +0000 2022
"Claudio Saracini",1586-07-01T00:00:00Z,1630-09-20T00:00:00Z,"Baroque","Io Moro (Sospiri d'am... ",Sat Apr 30 12:26:32 +0000 2022
"Manu Delago",1984-07-31T00:00:00Z,None,"Contemporary","Trees for the Wood manudelagomusic\, manudelagomusic",Sat Apr 30 12:19:30 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Serenade No. 10 in B ... ",Sat Apr 30 12:09:32 +0000 2022
"Johann Christoph Pepusch",1667-01-01T00:00:00Z,1752-07-31T00:00:00Z,"Baroque","Love and Pleasures Ga... ",Sat Apr 30 12:04:22 +0000 2022
"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism","Piano Concerto in C M... ",Sat Apr 30 11:54:59 +0000 2022
"Sting",1951-10-02T00:00:00Z,None,"Contemporary","Englishman In New York OfficialSting",Sat Apr 30 11:51:30 +0000 2022
"Tobias Broström",1978-01-01T00:00:00Z,None,"Contemporary","Dream Variations: III.... ",Sat Apr 30 11:48:56 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical","Sonata no. 14 in C-Sharp minor\, Op 27 No. 2... ",Sat Apr 30 11:45:21 +0000 2022
"Salsa Celtica",None,None,"None","El Agua de la Vida ",Sat Apr 30 11:41:52 +0000 2022
"Charles Ives",1874-10-20T00:00:00Z,1954-05-19T00:00:00Z,"Modernism","The Unanswered Question (... ",Sat Apr 30 11:38:25 +0000 2022
"James MacMillan",1959-07-16T00:00:00Z,None,"Contemporary","O Radiant Dawn ",Sat Apr 30 11:35:13 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic","The Nutcracker (Dance... ",Sat Apr 30 11:32:45 +0000 2022
"George Enescu",1881-08-19T00:00:00Z,1955-05-04T00:00:00Z,"Modernism","Légende ",Sat Apr 30 11:31:28 +0000 2022
"Darius Milhaud",1892-09-04T00:00:00Z,1974-06-22T00:00:00Z,"Modernism","Brazileira from Scara... ",Sat Apr 30 11:30:56 +0000 2022
"Carl Maria von Weber",1786-12-18T00:00:00Z,1826-06-05T00:00:00Z,"Classical","Der Freischutz\, Op 77... ",Sat Apr 30 10:25:54 +0000 2022
"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism","Prelude &amp; Fugue No.24 in D minor ",Sat Apr 30 09:32:58 +0000 2022
"Donald Hazelwood",1930-03-01T00:00:00Z,None,"Modernism","Bha là eile ann ",Sat Apr 30 09:25:06 +0000 2022
"Maurice Ravel",1875-03-07T00:00:00Z,1937-12-28T00:00:00Z,"Modernism","Piano Trio in A Minor... ",Sat Apr 30 09:14:44 +0000 2022
"Francesco Paolo Tosti",1846-04-09T00:00:00Z,1916-12-02T00:00:00Z,"Romantic","L'alba separa dalla luce l'ombra ",Sat Apr 30 09:11:29 +0000 2022
"Robert Lucas de Pearsall",1795-03-14T00:00:00Z,1856-08-05T00:00:00Z,"Romantic","Lay a Garland ",Sat Apr 30 08:26:03 +0000 2022
"Christian Sinding",1856-01-11T00:00:00Z,1941-12-03T00:00:00Z,"Romantic","Romance in D major\, O... ",Sat Apr 30 08:14:58 +0000 2022
"Stefano Landi",1587-02-26T00:00:00Z,1639-10-28T00:00:00Z,"Baroque","Passacaglia delle Vita ",Sat Apr 30 08:09:25 +0000 2022
"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism","Trio élégiaque No. 1 in G minor\, Op post. ",Sat Apr 30 08:03:53 +0000 2022
"Thomas Morley",1559-01-01T00:00:00Z,1602-10-01T00:00:00Z,"Renaissance","Now is the month of m... ",Sat Apr 30 08:00:38 +0000 2022
"Pyotr Ilyich Tchaikovsky",1840-05-07T00:00:00Z,1893-11-06T00:00:00Z,"Romantic","Suite no.2 in C major... ",Sat Apr 30 07:55:15 +0000 2022
"George Gershwin",1898-09-26T00:00:00Z,1937-07-11T00:00:00Z,"Modernism","3 Preludes for Piano: no. 2 Andante con moto e poc... ",Sat Apr 30 07:50:51 +0000 2022
"Gustav Mahler",1860-07-07T00:00:00Z,1911-05-18T00:00:00Z,"Romantic","Des Antonius von Padu... ",Sat Apr 30 07:44:40 +0000 2022
"Ernest John Moeran",1894-12-31T00:00:00Z,1950-12-01T00:00:00Z,"Modernism","Sonata for 2 violins (2... ",Sat Apr 30 07:39:25 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","Concerto for 2 violin... ",Sat Apr 30 07:35:44 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic","Fantaisie-Impromptu in C sharp minor\, Op. 66 ",Sat Apr 30 07:30:07 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism","Phantasy Quintet (1st... ",Sat Apr 30 07:20:30 +0000 2022
"Ralph Vaughan Williams",1872-10-12T00:00:00Z,1958-08-26T00:00:00Z,"Modernism","Symphony no. 5 in D m... ",Sat Apr 30 07:15:49 +0000 2022
"Jacobo Palm",1887-11-28T00:00:00Z,1982-07-01T00:00:00Z,"Contemporary","Tierna sonrisa ",Sat Apr 30 07:13:42 +0000 2022
"Hugo Alfvén",1872-05-01T00:00:00Z,1960-05-08T00:00:00Z,"Modernism","Fest-ouverture Op.26 ",Sat Apr 30 07:04:10 +0000 2022
"Sarah Davachi",1987-01-01T00:00:00Z,None,"Contemporary","Chorus Scene ",Sat Apr 30 06:55:53 +0000 2022
"Francis Poulenc",1899-01-07T00:00:00Z,1963-01-30T00:00:00Z,"Modernism","Improvisation No 2 in A flat major (15 Improvisations) ",Sat Apr 30 06:53:43 +0000 2022
"Dominique Phinot",1510-01-01T00:00:00Z,1556-01-01T00:00:00Z,"Renaissance","Cerne meos ",Sat Apr 30 06:48:43 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Symphony No 38 in D m... ",Sat Apr 30 06:40:41 +0000 2022
"William Walton",1902-03-29T00:00:00Z,1983-03-08T00:00:00Z,"Modernism","5 Bagatelles for guit... ",Sat Apr 30 06:35:26 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical","Bagatelle in A minor\, WoO 59\, 'Für Elise' ",Sat Apr 30 06:32:18 +0000 2022
"Dinuk Wijeratne",1978-01-01T00:00:00Z,None,"Contemporary","A letter from the Afterlife [2 pop songs on antique poems] WijeratneWorks\, AfiaraQuartet",Sat Apr 30 06:25:14 +0000 2022
"Giovanni Battista Pergolesi",1710-01-04T00:00:00Z,1736-03-16T00:00:00Z,"Baroque","Flute Concerto in G m... ",Sat Apr 30 06:18:54 +0000 2022
"Joséphine Baker",None,None,"None","Mon coeur est un oiseau des iles ",Sat Apr 30 06:14:06 +0000 2022
"Maurice Ravel",1875-03-07T00:00:00Z,1937-12-28T00:00:00Z,"Modernism","Trois beaux oiseaux d... ",Sat Apr 30 06:11:41 +0000 2022
"Charles Trenet",None,None,"None","L'oiseau de paradis ",Sat Apr 30 06:08:24 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic","Overture: Die Zwillingsb... ",Sat Apr 30 06:04:15 +0000 2022
"Ludvig Norman",1831-08-28T00:00:00Z,1885-03-28T00:00:00Z,"Romantic","Piano Sextet in A minor ",Sat Apr 30 05:28:48 +0000 2022
"Carl Czerny",1791-02-21T00:00:00Z,1857-07-15T00:00:00Z,"Romantic","Piano Sonata No 9 in B minor\, Op 145\, 'Grande fantaisie en forme... ",Sat Apr 30 04:54:58 +0000 2022
"Johan Helmich Roman",1694-10-26T00:00:00Z,1758-11-20T00:00:00Z,"Baroque","Suite (sonata) for clavichord no.12 (IB... ",Sat Apr 30 04:47:33 +0000 2022
"Nils Lindberg",1933-06-11T00:00:00Z,2022-02-20T00:00:00Z,"Modernism","Shall I compare thee to a Summer's Day ",Sat Apr 30 04:43:59 +0000 2022
"Lars-Erik Larsson",1908-05-15T00:00:00Z,1986-12-27T00:00:00Z,"Modernism","String Quartet No 3 ",Sat Apr 30 04:33:51 +0000 2022
"Hugo Alfvén",1872-05-01T00:00:00Z,1960-05-08T00:00:00Z,"Modernism","Pictures from the Achipelago\, Three Piano Pieces\, op 17 ",Sat Apr 30 04:24:18 +0000 2022
"Hugo Alfvén",1872-05-01T00:00:00Z,1960-05-08T00:00:00Z,"Modernism","En bat med blommor (A... ",Sat Apr 30 04:14:15 +0000 2022
"Wilhelm Stenhammar",1871-02-07T00:00:00Z,1927-11-20T00:00:00Z,"Romantic","Fantasia in B minor (Op.11 No.3) ",Sat Apr 30 04:09:10 +0000 2022
"Maria Antonia of Bavaria",1724-07-18T00:00:00Z,1780-04-23T00:00:00Z,"Classical","Sinfonia from \"Talest... ",Sat Apr 30 04:02:18 +0000 2022
"Wilhelm Peterson-Berger",1867-02-27T00:00:00Z,1942-12-03T00:00:00Z,"Modernism","Varen kom en valborgs... ",Sat Apr 30 04:01:33 +0000 2022
"Jean-Yves Daniel-Lesur",1908-11-19T00:00:00Z,2002-07-02T00:00:00Z,"Modernism","Le Cantique des canti... ",Sat Apr 30 02:39:07 +0000 2022
"David Wikander",1884-07-21T00:00:00Z,1955-11-15T00:00:00Z,"Modernism","Kung Liljekonvalje (King Lily of ... ",Sat Apr 30 02:35:27 +0000 2022
"Sven-David Sandström",1942-10-30T00:00:00Z,2019-06-10T00:00:00Z,"Contemporary","April och tystnad (Ap... ",Sat Apr 30 02:28:47 +0000 2022
"David Wikander",1884-07-21T00:00:00Z,1955-11-15T00:00:00Z,"Modernism","Förvårskväll (An earl... ",Sat Apr 30 02:23:56 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic","Les fleurs et les arbres ",Sat Apr 30 02:17:28 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic","Calme des nuits ",Sat Apr 30 02:13:31 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic","Trois Chansons de Cha... ",Sat Apr 30 02:07:13 +0000 2022
"Maurice Ravel",1875-03-07T00:00:00Z,1937-12-28T00:00:00Z,"Modernism","La vallée des cloches ",Sat Apr 30 02:01:28 +0000 2022
"The Sierra Lewis Project",None,None,"None","Cities Skylines - Fiesta Siesta ",Sat Apr 30 01:55:17 +0000 2022
"Ramin Djawadi",1974-07-19T00:00:00Z,None,"Contemporary","New World - A New World ",Sat Apr 30 01:52:30 +0000 2022
"Andreas Waldetoft",1950-01-01T00:00:00Z,None,"Modernism","Crusader Kings 3 - The Dynasty ",Sat Apr 30 01:47:29 +0000 2022
"Antony Hopkins",1921-03-21T00:00:00Z,2014-05-06T00:00:00Z,"Contemporary","Mount and Blade - Scherzo ",Sat Apr 30 01:44:33 +0000 2022
"Kumi Tanioka",1974-08-29T00:00:00Z,None,"Contemporary","Minecraft: Caves and Cliffs - An Ordinary Day tanikumi",Sat Apr 30 01:39:15 +0000 2022
"Jesper Kyd",1972-02-03T00:00:00Z,None,"Contemporary","Hitman Contracts - White Room and Main Title jesperkyd",Sat Apr 30 01:33:52 +0000 2022
"Michael Hunter",1953-01-01T00:00:00Z,None,"Contemporary","Grand Theft Auto IV - Soviet Connection ",Sat Apr 30 01:30:55 +0000 2022
"Woody Jackson",1970-06-10T00:00:00Z,None,"Contemporary","Red Dead Redemption II - Blood Feuds\, Ancient And Modern ",Sat Apr 30 01:23:39 +0000 2022
"65daysofstatic",None,None,"None","No Man's Sky - Borealis/Contrastellar 65dos",Sat Apr 30 01:15:05 +0000 2022
"Erasmus Talbot",None,None,"None","Elite Dangerous - Frameshift Suite first movement - Andromeda ",Sat Apr 30 01:11:25 +0000 2022
"Jón Hallur Haraldsson",None,None,"None","EVE Online - Merchants\, Looters and Ghosts ",Sat Apr 30 01:04:57 +0000 2022
"Ilan Eshkeri",1977-04-07T00:00:00Z,None,"Contemporary","The Sims 4 - Circle ilaneshkeri",Sat Apr 30 01:00:11 +0000 2022
"Castil-Blaze",1784-12-01T00:00:00Z,1857-12-11T00:00:00Z,"Romantic","Territory TheBlaze_Prod",Sat Apr 30 00:55:40 +0000 2022
"Steve Reich",1936-10-03T00:00:00Z,None,"Modernism","Duet ",Sat Apr 30 00:50:55 +0000 2022
"Bournemouth Sinfonietta",None,None,"None","Serenade for String Orchestra ",Sat Apr 30 00:50:52 +0000 2022
"Penguin Cafe",None,None,"None","Solaris thepenguincafe",Sat Apr 30 00:47:07 +0000 2022
"Ibibio Sound Machine",None,None,"None","Color In Your Cheeks ibibioSMmusic",Sat Apr 30 00:43:47 +0000 2022
"Celeste Carballo",1956-09-21T00:00:00Z,None,"Contemporary","Stop This Flame celeste",Sat Apr 30 00:40:18 +0000 2022
"Ludwig van Beethoven",1770-12-16T00:00:00Z,1827-03-26T00:00:00Z,"Classical","A Fifth Of Beethoven ",Sat Apr 30 00:37:29 +0000 2022
"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque","Concerto for Strings in B-flat Major ",Sat Apr 30 00:35:34 +0000 2022
"Hannah Holland",None,None,"None","Midnight Horizon ",Sat Apr 30 00:32:03 +0000 2022
"Marco Beltrami",1966-10-07T00:00:00Z,None,"Contemporary","Final Run ",Sat Apr 30 00:29:21 +0000 2022
"Adrian D. Holmes",1996-11-19T00:00:00Z,None,"Contemporary","I Heard Wonders ",Sat Apr 30 00:23:49 +0000 2022
"Little Simz",None,None,"None","Introvert littlesimz",Sat Apr 30 00:16:44 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque","Zadok the Priest ",Sat Apr 30 00:11:34 +0000 2022
"Lisa Morgenstern",None,None,"None","Glass ",Sat Apr 30 00:05:11 +0000 2022
"África Negra",None,None,"None","Quá Na Buá Néga Fá ",Fri Apr 29 23:56:02 +0000 2022
"Joe Rainey",None,None,"None","Can Key ",Fri Apr 29 23:50:22 +0000 2022
"Coco Em",None,None,"None","Kilumi coco_em\, ",Fri Apr 29 23:47:52 +0000 2022
"Victoria Poliova",None,None,"None","Holy God / Sviaty Bozhe ",Fri Apr 29 23:44:57 +0000 2022
"Machinefabriek",1978-07-28T00:00:00Z,None,"Contemporary","Stuutje 4 ",Fri Apr 29 23:39:50 +0000 2022
"Nick Hart",None,None,"None","Lemany mrnickyhart",Fri Apr 29 23:35:21 +0000 2022
"JOYFULTALK",None,None,"None","Take it to the Grave joyfultalk",Fri Apr 29 23:27:24 +0000 2022
"Jasmine Morris",None,None,"None","Hel ",Fri Apr 29 23:25:20 +0000 2022
"Giovanni Di Domenico",1977-07-20T00:00:00Z,None,"Contemporary","Il Treno ",Fri Apr 29 23:18:55 +0000 2022
"Silvia Tarozzi",None,None,"None","La Lega ",Fri Apr 29 23:16:34 +0000 2022
"El León Pardo",None,None,"None","IV ",Fri Apr 29 23:12:03 +0000 2022
"El León Pardo",None,None,"None","III ",Fri Apr 29 23:06:16 +0000 2022
"El León Pardo",None,None,"None","II ",Fri Apr 29 22:59:32 +0000 2022
"Myra Merlford's Fire &amp; Water Quintet",None,None,"None","II ",Fri Apr 29 22:55:55 +0000 2022
"KMRU",None,None,"None","Rebirth joseph_kamaru\, aho_ssan",Fri Apr 29 22:51:07 +0000 2022
"Andrew Weathers",None,None,"None","AW Heats Up A TV dinner with Guitar and Other Sounds andrewweathers",Fri Apr 29 22:44:38 +0000 2022
"Širom",None,None,"None","I Unveil A Peppercorn To See It Vanish ",Fri Apr 29 22:39:39 +0000 2022
"Arslan Shavgurov",None,None,"None","Rising Sun - Damdjig Dance ",Fri Apr 29 22:38:14 +0000 2022
"Batu Akdeniz",1993-06-29T00:00:00Z,None,"Contemporary","Convergence batu_uk",Fri Apr 29 22:33:12 +0000 2022
"Nancy Mounir",None,None,"None","Ana Bas Saktalak ",Fri Apr 29 22:28:24 +0000 2022
"Rachael Dadd",None,None,"None","Paleontologist (Kate Stables Remix) ",Fri Apr 29 22:23:16 +0000 2022
"Julian Sartorius",None,None,"None","Rollgadi ",Fri Apr 29 22:20:27 +0000 2022
"Maga Bo",None,None,"None","Axé Para O Bará ",Fri Apr 29 22:16:21 +0000 2022
"Kelly Lee Owens",None,None,"None","Sonic 8 kellyleeowens",Fri Apr 29 22:12:34 +0000 2022
"Whatever the Weather",None,None,"None","28°C (Intermittent Sunshine) ",Fri Apr 29 22:10:18 +0000 2022
"Gazelle Twin",2000-01-01T00:00:00Z,None,"Contemporary","Hole In My Heart gazelletwin",Fri Apr 29 22:06:29 +0000 2022
"El León Pardo",None,None,"None","I ",Fri Apr 29 22:03:48 +0000 2022
"Avalanche Kaito",None,None,"None","Sunguru ",Fri Apr 29 22:00:25 +0000 2022
"Heitor Villa-Lobos",1887-03-05T00:00:00Z,1959-11-17T00:00:00Z,"Modernism","12 Studies for guitar; no. 4 in G major ",Fri Apr 29 20:55:00 +0000 2022
"Franz Schubert",1797-01-31T00:00:00Z,1828-11-19T00:00:00Z,"Romantic","Impromptu in F minor D.935 ",Fri Apr 29 20:44:18 +0000 2022
"Fiona Monbet",1989-09-25T00:00:00Z,None,"Contemporary","Trois Reflets ",Fri Apr 29 19:47:40 +0000 2022
"Claude Debussy",1862-08-22T00:00:00Z,1918-03-25T00:00:00Z,"Romantic","3 Mélodies (arr. O. L... ",Fri Apr 29 19:34:46 +0000 2022
"Henry Purcell",1659-09-10T00:00:00Z,1695-11-21T00:00:00Z,"Baroque","Death of Niger ",Fri Apr 29 19:21:30 +0000 2022
"Luke Styles",None,None,"None","Serenade for Tenor\, H... LukeStylesMusic\, ",Fri Apr 29 18:56:56 +0000 2022
"Darius Milhaud",1892-09-04T00:00:00Z,1974-06-22T00:00:00Z,"Modernism","La création du monde ",Fri Apr 29 18:33:35 +0000 2022
"Joseph Haydn",1732-03-31T00:00:00Z,1809-05-31T00:00:00Z,"Classical","Cello Concerto in D m... ",Fri Apr 29 18:24:59 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Madamina\, il catalogo... ",Fri Apr 29 18:19:30 +0000 2022
"Trad Montana",1977-01-01T00:00:00Z,None,"Contemporary","Where were you last n... ",Fri Apr 29 18:17:31 +0000 2022
"Ella Fitzgerald",None,None,"None","Skylark ",Fri Apr 29 18:14:19 +0000 2022
"Cyril Scott",1879-09-27T00:00:00Z,1970-12-31T00:00:00Z,"Modernism","Lotus Land ",Fri Apr 29 18:09:15 +0000 2022
"Johann Baptist Georg Neruda",1707-01-01T00:00:00Z,1776-10-11T00:00:00Z,"Baroque","Concerto for horn or ... ",Fri Apr 29 18:04:49 +0000 2022
"Leonard Bernstein",1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,"Modernism","Candide (Overture) ",Fri Apr 29 18:00:35 +0000 2022
"Sergei Rachmaninoff",1873-04-01T00:00:00Z,1943-03-28T00:00:00Z,"Modernism","Vocalise ",Fri Apr 29 17:54:39 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Die Zauberflote\, K620... ",Fri Apr 29 17:47:46 +0000 2022
"Johann Sebastian Bach",1685-03-31T00:00:00Z,1750-07-28T00:00:00Z,"Baroque","The Well-Tempered Clavier\, Book 2: Prelude &amp; Fu... ",Fri Apr 29 17:42:49 +0000 2022
"Frédéric Chopin",1810-02-22T00:00:00Z,1849-10-17T00:00:00Z,"Romantic","Piano Concerto No 2 i... ",Fri Apr 29 17:17:41 +0000 2022
"Helena Winkelmann",None,None,"None","Hommage a Joseph Haydn fur Streichquartett' Mvt ... ",Fri Apr 29 17:12:33 +0000 2022
"Dmitri Shostakovich",1906-09-25T00:00:00Z,1975-08-09T00:00:00Z,"Modernism","Prelude and fugue no.5 in D major Op.87 no.5 ",Fri Apr 29 17:08:17 +0000 2022
"Jerry Herman",1931-07-10T00:00:00Z,2019-12-26T00:00:00Z,"Contemporary","Hello Dolly! ",Fri Apr 29 17:04:00 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic","Scherzo in C minor (F.A.E.... ",Fri Apr 29 16:55:08 +0000 2022
"Gustav Holst",1874-09-21T00:00:00Z,1934-05-25T00:00:00Z,"Modernism","March (A Moorside Suite) ",Fri Apr 29 16:50:36 +0000 2022
"Benjamin Britten",1913-11-22T00:00:00Z,1976-12-04T00:00:00Z,"Modernism","4 Sea interludes from... ",Fri Apr 29 16:46:19 +0000 2022
"New Regency Orchestra",None,None,"None","Mambo Gozon ",Fri Apr 29 16:41:04 +0000 2022
"New Regency Orchestra",None,None,"None","Congo Mulence ",Fri Apr 29 16:32:17 +0000 2022
"Sergei Prokofiev",1891-03-23T00:00:00Z,1953-03-05T00:00:00Z,"Modernism","Symphony No. 1 in D m... ",Fri Apr 29 16:23:03 +0000 2022
"Franz Liszt",1811-10-22T00:00:00Z,1886-07-31T00:00:00Z,"Romantic","12 Grandes Etudes\, S.137: No. 10 in F Minor ",Fri Apr 29 16:16:15 +0000 2022
"Darius Milhaud",1892-09-04T00:00:00Z,1974-06-22T00:00:00Z,"Modernism","Concerto Op.278 (3rd mvt) ",Fri Apr 29 16:09:54 +0000 2022
"New Regency Orchestra",None,None,"None","Mambo Rama ",Fri Apr 29 16:04:30 +0000 2022
"Antonio Vivaldi",1678-03-04T00:00:00Z,1741-07-28T00:00:00Z,"Baroque","Mandolin Concerto in ... ",Fri Apr 29 16:01:02 +0000 2022
"Cole Porter",1891-06-09T00:00:00Z,1964-10-15T00:00:00Z,"Modernism","Love for Sale ",Fri Apr 29 15:26:41 +0000 2022
"Wolfgang Amadeus Mozart",1756-01-27T00:00:00Z,1791-12-05T00:00:00Z,"Classical","Sonata in B flat majo... ",Fri Apr 29 15:10:39 +0000 2022
"Wilhelm Kaiser-Lindemann",1940-03-21T00:00:00Z,2010-11-17T00:00:00Z,"Contemporary","Variacoes Brasileiras... ",Fri Apr 29 15:05:27 +0000 2022
"Alessandro Scarlatti",1660-05-02T00:00:00Z,1725-10-24T00:00:00Z,"Baroque","'Vieni o sonno' [Phyrrus] ",Fri Apr 29 15:00:32 +0000 2022
"Carroll Coates",1929-09-23T00:00:00Z,None,"Modernism","London by Night ",Fri Apr 29 14:56:02 +0000 2022
"Edward Elgar",1857-06-02T00:00:00Z,1934-02-23T00:00:00Z,"Romantic","Symphony No 2 in E flat major\, Op 63 ",Fri Apr 29 14:02:44 +0000 2022
"Ruth Gipps",1921-02-20T00:00:00Z,1999-02-23T00:00:00Z,"Modernism","Song Op.33 ",Fri Apr 29 13:54:36 +0000 2022
"Giuseppe Antonio Brescianello",1690-01-01T00:00:00Z,1758-10-04T00:00:00Z,"Baroque","Ciaccona ",Fri Apr 29 13:47:33 +0000 2022
"Chen Yi",1953-04-04T00:00:00Z,None,"Contemporary","Written on a rainy night ",Fri Apr 29 13:43:03 +0000 2022
"Rentarō Taki",1879-08-24T00:00:00Z,1903-06-29T00:00:00Z,"Romantic","Kojo no tsuki ",Fri Apr 29 13:36:42 +0000 2022
"George Frideric Handel",1685-03-05T00:00:00Z,1759-04-14T00:00:00Z,"Baroque","Excerpts from Water M... ",Fri Apr 29 13:24:42 +0000 2022
"Andrius Žlabys",None,None,"None","Kaleidoscope of lost ... ",Fri Apr 29 13:08:49 +0000 2022
"Leonard Bernstein",1918-08-25T00:00:00Z,1990-10-14T00:00:00Z,"Modernism","Candide (Overture) ",Fri Apr 29 13:03:18 +0000 2022
"Leonid Desyatnikov",1955-10-16T00:00:00Z,None,"Contemporary","Leonid Desyatnikov Du côté... ",Fri Apr 29 12:48:03 +0000 2022
"Gabriel Fauré",1845-05-12T00:00:00Z,1924-11-04T00:00:00Z,"Romantic","Selection of pieces from Dolly Suite ",Fri Apr 29 12:41:45 +0000 2022
"Georges Bizet",1838-10-25T00:00:00Z,1875-06-03T00:00:00Z,"Romantic","Selection of pieces from Jeux d'enfants ",Fri Apr 29 12:36:50 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic","Berceuse\, Op.105 ",Fri Apr 29 12:33:53 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic","Variations on a Theme of... ",Fri Apr 29 12:13:03 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic","Pavane from 'Étienne ... ",Fri Apr 29 12:11:09 +0000 2022
"Jean-Philippe Rameau",1683-09-25T00:00:00Z,1764-09-12T00:00:00Z,"Baroque","La Boucon from 'Pièces... ",Fri Apr 29 12:07:02 +0000 2022
"Camille Saint-Saëns",1835-10-09T00:00:00Z,1921-12-16T00:00:00Z,"Romantic","The Swan from 'The Carni... ",Fri Apr 29 12:04:13 +0000 2022
"Johannes Brahms",1833-05-07T00:00:00Z,1897-04-03T00:00:00Z,"Romantic","Double Concerto for V... ",Fri Apr 29 11:25:53 +0000 2022
